0.000000,0.002319,0.005232,0.004772,0.003070,0.008531
1.000000,0.002818,0.004925,0.006278,0.002417,-0.002430
2.000000,0.001712,0.000794,0.006490,0.003057,-0.000608
3.000000,0.001113,-0.001104,0.005951,0.002451,-0.012864
4.000000,-0.003831,-0.003253,0.004161,0.001992,-0.011783
5.000000,-0.000121,0.001099,0.005651,0.002697,0.027079
6.000000,-0.000365,0.001226,0.004961,0.002509,-0.003650
7.000000,0.001938,0.001825,0.005641,0.002416,0.010909
8.000000,0.002694,0.001904,0.005730,0.002006,-0.009083
9.000000,0.005416,0.000792,0.003652,0.003094,0.001823
10.000000,-0.000365,-0.000243,0.002494,0.003100,-0.001823
11.000000,0.002423,0.001029,0.002977,0.004529,0.010288
12.000000,-0.000483,0.000728,0.000761,0.004569,-0.003619
13.000000,0.000365,0.001530,0.000213,0.004477,-0.004846
14.000000,0.000606,0.003011,-0.000121,0.003778,0.003031
15.000000,0.003018,0.001327,0.001213,0.004209,0.010238
16.000000,-0.000120,0.001151,0.001189,0.003691,-0.005407
17.000000,-0.000605,-0.000544,0.000640,0.003579,-0.006042
18.000000,0.001693,0.001029,0.001466,0.004163,0.006645
19.000000,-0.001336,-0.000365,0.000214,0.002313,-0.012114
20.000000,-0.004729,-0.000855,-0.000549,0.001378,-0.006726
21.000000,0.003819,0.001849,0.001439,0.002601,0.037331
22.000000,-0.006906,-0.003755,-0.001514,-0.000744,-0.059665
23.000000,-0.004506,-0.001406,0.000062,-0.000327,0.018646
24.000000,-0.003194,-0.002265,0.000373,-0.000836,-0.005557
25.000000,-0.006611,-0.005670,-0.002172,-0.001081,-0.023811
26.000000,0.002817,0.003318,0.002235,0.001898,0.084472
27.000000,0.006420,-0.000243,-0.000393,0.000346,-0.041648
28.000000,0.003782,-0.000362,0.000333,0.000857,0.005453
29.000000,0.004651,0.000729,0.000182,0.000385,-0.001209
30.000000,0.012892,0.003140,0.001143,0.000681,0.017392
31.000000,-0.001404,0.000707,0.001278,0.001195,0.012995
32.000000,0.005749,0.006085,0.001165,0.001019,-0.005886
33.000000,0.004776,0.004279,0.001436,0.001467,0.000590
34.000000,0.005960,0.005306,0.001520,0.002017,0.004709
35.000000,0.007812,0.010352,0.002341,0.002003,0.026653
36.000000,0.001869,0.000233,0.001775,0.001567,-0.016720
37.000000,0.002930,0.004339,0.002048,0.001184,-0.000582
38.000000,0.002113,0.003445,0.001541,0.001370,-0.003497
39.000000,0.007943,0.006952,0.003840,0.002438,0.033863
40.000000,0.005526,0.006669,0.004905,0.002985,0.014566
41.000000,0.007195,0.004532,0.002619,0.002363,-0.008378
42.000000,0.006412,0.004671,0.005378,0.002333,-0.004497
43.000000,0.006207,0.004160,0.004220,0.002344,-0.004517
44.000000,0.003136,0.005540,0.005423,0.002860,0.018503
45.000000,-0.000780,0.002373,0.006362,0.002352,-0.005013
46.000000,0.001898,0.004546,0.002390,0.002699,0.005013
47.000000,0.000338,0.003375,0.003857,0.002490,-0.012298
48.000000,0.002698,0.004453,0.003949,0.002512,0.007285
49.000000,-0.000334,0.001401,0.004176,0.003027,0.003344
50.000000,0.000223,-0.000278,0.003195,0.003177,-0.002228
51.000000,-0.002235,-0.000168,0.002182,0.001690,-0.007277
52.000000,0.001792,0.001065,0.002868,0.003940,0.007834
53.000000,0.003212,0.002955,0.003558,0.003798,0.014389
54.000000,0.003858,0.001762,0.003651,0.004202,0.006572
55.000000,0.005066,0.002645,0.002509,0.005123,0.003814
56.000000,0.006956,0.002361,0.003454,0.002380,0.002173
57.000000,0.008619,0.005205,0.004290,0.004306,0.016147
58.000000,0.006434,0.004823,0.004638,0.004240,0.003464
59.000000,0.008966,0.006412,0.003907,0.004922,0.019234
60.000000,0.007786,0.006426,0.003074,0.004272,-0.002090
61.000000,0.004082,0.005519,0.002675,0.003294,-0.016346
62.000000,-0.000856,0.003881,0.002473,0.003206,-0.008542
63.000000,0.000053,0.003244,0.003099,0.003453,0.008011
64.000000,-0.007119,0.000924,0.001343,0.002742,-0.016627
65.000000,-0.008767,-0.000491,0.001077,0.001509,-0.010329
66.000000,-0.008470,-0.002194,0.000083,0.001571,-0.014864
67.000000,-0.005766,-0.003311,0.000947,0.001756,0.004979
68.000000,-0.003217,-0.001582,0.001621,0.002565,0.020754
69.000000,0.000108,-0.003505,0.001453,0.001436,0.000000
70.000000,-0.007460,-0.008113,-0.000844,-0.000655,-0.048169
71.000000,0.001327,-0.003572,0.000974,0.000593,0.029069
72.000000,-0.000885,-0.003325,0.000278,0.000540,-0.006079
73.000000,-0.005591,-0.004404,-0.000580,0.000598,-0.002775
74.000000,-0.003820,-0.001856,-0.000466,0.000277,0.008855
75.000000,0.002928,-0.002266,-0.001378,-0.000037,-0.014429
76.000000,-0.010752,-0.004713,-0.003454,-0.001515,-0.039333
77.000000,-0.017000,-0.008942,-0.006127,-0.002349,-0.037316
78.000000,-0.009680,-0.007636,-0.004609,-0.001465,0.033821
79.000000,-0.010230,-0.007025,-0.005265,-0.001373,0.006107
80.000000,-0.003952,-0.000512,-0.004313,-0.000733,0.016962
81.000000,-0.004230,-0.007491,-0.005532,-0.001848,-0.040727
82.000000,0.002400,-0.007300,-0.005313,-0.002248,-0.004165
83.000000,-0.004126,-0.006903,-0.005654,-0.002688,0.001192
84.000000,-0.002744,-0.006487,-0.004171,-0.002473,0.013018
85.000000,-0.011137,-0.007544,-0.004905,-0.003434,-0.025001
86.000000,0.000474,-0.001878,-0.003295,-0.002928,0.017329
87.000000,-0.001436,0.000482,-0.004230,-0.003924,-0.013719
88.000000,-0.002276,-0.003201,-0.005418,-0.004140,-0.003008
89.000000,-0.000825,-0.001784,-0.004405,-0.004105,0.020275
90.000000,0.003703,-0.003717,-0.002114,-0.004114,-0.002364
91.000000,-0.001546,-0.000536,-0.004014,-0.003866,-0.008915
92.000000,0.002032,0.000298,-0.003501,-0.003443,0.004170
93.000000,0.002633,0.000179,-0.003362,-0.003710,0.000000
94.000000,0.000707,-0.000059,-0.003273,-0.002801,0.010645
95.000000,-0.001068,0.001317,-0.003113,-0.002831,-0.011239
96.000000,-0.000598,-0.001072,-0.001475,-0.002554,-0.006565
97.000000,-0.001552,0.000240,0.000361,-0.002740,-0.000599
98.000000,-0.001672,0.000481,-0.001360,-0.003452,-0.000599
99.000000,-0.003322,-0.001307,-0.001546,-0.003372,0.002395
100.000000,0.000357,-0.000356,-0.002036,-0.001528,0.007151
101.000000,0.001788,0.000595,0.000030,-0.002477,0.000594
102.000000,0.002027,0.000238,0.000268,-0.002255,0.000593
103.000000,0.000479,-0.000596,-0.000209,-0.002440,-0.008338
104.000000,0.000478,-0.001422,-0.000740,-0.002656,0.002389
105.000000,-0.001670,-0.000657,0.000330,-0.002294,-0.003586
106.000000,-0.002268,-0.000240,-0.000656,-0.001063,-0.002398
107.000000,-0.009847,-0.003910,-0.001835,-0.001063,-0.037302
108.000000,-0.005457,-0.002489,-0.001004,-0.001736,0.013614
109.000000,-0.004587,-0.002054,-0.001681,-0.001715,0.006738
110.000000,-0.006698,-0.004184,-0.002270,-0.002752,-0.014141
111.000000,-0.007959,-0.005114,-0.002259,-0.001685,-0.008707
112.000000,0.004070,-0.002888,-0.001325,-0.000784,0.022848
113.000000,-0.001728,-0.003592,-0.002094,-0.001337,-0.015380
114.000000,0.000731,-0.001928,-0.001675,-0.001136,0.019036
115.000000,0.001726,-0.002486,-0.001571,-0.000608,-0.009166
116.000000,0.001741,-0.003109,-0.001674,-0.001474,-0.008631
117.000000,-0.002333,0.000868,-0.001521,-0.000934,0.002474
118.000000,-0.001743,-0.001736,-0.002112,-0.001248,-0.012430
119.000000,-0.004926,-0.002098,-0.002076,-0.001820,0.003122
120.000000,-0.003593,-0.000933,-0.002558,-0.001824,-0.002497
121.000000,-0.001866,-0.000062,-0.002588,-0.001527,0.000000
122.000000,0.002578,0.000122,-0.001383,-0.000843,0.024693
123.000000,0.006643,0.002450,-0.000571,-0.000580,0.007896
124.000000,0.009734,0.002404,0.000238,-0.000315,0.018580
125.000000,0.012360,0.004384,0.000949,0.000414,0.010632
126.000000,0.012243,0.005188,0.001040,0.000613,-0.000588
127.000000,0.011493,0.007035,0.003952,0.001331,0.020943
128.000000,0.011747,0.009195,0.003730,0.001657,0.009169
129.000000,0.012544,0.011139,0.004521,0.002329,0.022562
130.000000,0.009074,0.010717,0.004892,0.001867,-0.006715
131.000000,0.012090,0.012166,0.006052,0.002330,0.014493
132.000000,0.009994,0.010743,0.005433,0.002659,0.010460
133.000000,0.009252,0.010500,0.006475,0.003119,0.005462
134.000000,0.000779,0.006661,0.004533,0.002379,-0.019803
135.000000,0.000896,0.004985,0.004685,0.002294,-0.006130
136.000000,-0.001221,0.005435,0.005311,0.002505,0.003905
137.000000,-0.008046,0.000974,0.004005,0.002959,-0.023663
138.000000,-0.008910,0.000171,0.004683,0.002543,0.001140
139.000000,-0.004495,-0.001858,0.004641,0.002395,0.002275
140.000000,-0.002588,-0.000846,0.004936,0.002979,0.003403
141.000000,0.000445,-0.000388,0.005889,0.003905,0.019070
142.000000,0.004398,-0.001824,0.004460,0.003014,-0.003896
143.000000,0.001136,-0.003887,0.003306,0.003021,-0.015173
144.000000,0.010837,0.003171,0.004916,0.004079,0.050784
145.000000,0.008427,0.002920,0.003952,0.004096,-0.008649
146.000000,0.012491,0.006468,0.005951,0.005697,0.039388
147.000000,0.048320,0.026359,0.013667,0.011456,0.175251
148.000000,0.059761,0.030448,0.015310,0.013271,0.042030
149.000000,0.044413,0.027625,0.012884,0.012302,-0.025953
150.000000,0.043540,0.025983,0.012569,0.011952,-0.013015
151.000000,0.036621,0.024556,0.012084,0.012111,0.004792
152.000000,0.000175,0.024248,0.011212,0.011056,-0.006978
153.000000,-0.006922,0.026419,0.011266,0.011011,0.006543
154.000000,0.002655,0.023534,0.013353,0.011122,0.021932
155.000000,0.005428,0.024484,0.013702,0.010796,0.000850
156.000000,0.000954,0.018787,0.012628,0.010230,-0.017578
157.000000,0.001482,0.000829,0.013594,0.009387,-0.004335
158.000000,-0.001396,-0.004159,0.013144,0.008820,-0.007850
159.000000,-0.007895,-0.002620,0.012503,0.007716,-0.010563
160.000000,-0.010022,-0.002297,0.011843,0.007614,-0.009782
161.000000,-0.005614,-0.002330,0.011113,0.007279,0.004458
162.000000,-0.005729,-0.002123,0.011062,0.006767,-0.004905
