1.000000,0.023208,0.009640,0.005719,-0.001450,0.000098,0.019895,0.013032,-0.004720,0.005782,0.017122,0.000000
1.000000,0.005865,0.012549,0.005160,-0.002012,-0.000904,0.020108,0.013230,-0.003427,0.007331,0.017974,0.000000
1.000000,0.010471,0.014395,0.006763,-0.001623,-0.001007,0.019719,0.012893,-0.002509,0.006686,0.014194,0.000000
1.000000,0.034782,0.021475,0.006776,-0.000246,-0.000183,0.019546,0.010721,-0.006615,0.000064,0.010513,0.000000
1.000000,0.049526,0.024770,0.013963,0.002565,0.000899,0.019670,0.010854,-0.009545,-0.003932,0.012025,0.000000
1.000000,0.026766,0.025482,0.017561,0.003070,0.002397,0.019254,0.014105,-0.011506,-0.008238,0.014947,0.000000
1.000000,-0.018292,0.020651,0.016600,0.003044,0.001621,0.019055,0.016791,-0.011368,-0.007064,0.016826,0.000000
1.000000,-0.040910,0.010374,0.012385,0.004151,0.001250,0.019055,0.016643,-0.010805,-0.007221,0.018377,0.000000
1.000000,0.054530,0.014324,0.017900,0.007508,0.002316,0.019774,0.017882,-0.014090,-0.006715,0.025873,0.000000
1.000000,0.016512,0.007721,0.016246,0.009869,0.003485,0.019707,0.022179,-0.014965,-0.006490,0.035109,0.000000
1.000000,-0.032773,-0.004186,0.010648,0.008184,0.002582,0.020034,0.022627,-0.017068,-0.006048,0.036957,0.000000
1.000000,0.015740,0.002620,0.011635,0.008398,0.002537,0.020051,0.021892,-0.017312,-0.006050,0.038125,0.000000
1.000000,-0.001563,0.010489,0.010432,0.008597,0.002395,0.019852,0.021627,-0.016898,-0.007774,0.035034,0.000000
1.000000,0.000000,-0.000417,0.006954,0.006865,0.002154,0.019366,0.020311,-0.015235,-0.005907,0.031160,0.000000
1.000000,-0.042605,-0.012240,-0.002259,0.005852,0.000957,0.018244,0.028584,-0.015337,-0.004712,0.037433,0.000000
1.000000,-0.007098,-0.007105,-0.005646,0.005958,0.000165,0.018066,0.025767,-0.014342,-0.004519,0.029282,0.000000
1.000000,0.024358,-0.005381,-0.001381,0.007610,0.001569,0.018532,0.024490,-0.016519,-0.006804,0.028720,0.000000
1.000000,0.002137,-0.004642,0.002924,0.007654,0.003742,0.018534,0.024031,-0.016626,-0.006039,0.028172,0.000000
1.000000,-0.007499,-0.006141,-0.003279,0.007310,0.003913,0.018059,0.027253,-0.013995,-0.003955,0.028379,0.000000
1.000000,-0.041718,-0.005964,-0.009102,0.003572,0.003545,0.015455,0.026343,-0.016858,-0.016910,0.024792,0.000000
1.000000,0.029820,0.001420,-0.002843,0.003902,0.004508,0.015123,0.027845,-0.016144,-0.017040,0.025320,0.000000
1.000000,0.003259,-0.002800,-0.004091,0.003772,0.004235,0.014917,0.027395,-0.015311,-0.014772,0.026926,0.000000
1.000000,-0.021931,-0.007614,-0.006128,0.002152,0.003689,0.014760,0.027284,-0.017234,-0.018163,0.026357,0.000000
1.000000,0.012669,-0.003580,-0.004861,0.001046,0.002956,0.013975,0.024798,-0.029698,-0.023723,0.030804,0.000000
1.000000,0.003824,0.005528,-0.000218,-0.001239,0.003829,0.013880,0.024684,-0.029578,-0.023692,0.030908,0.000000
1.000000,-0.017602,-0.003956,-0.001268,-0.003457,0.003549,0.013899,0.025322,-0.028991,-0.024301,0.031721,0.000000
1.000000,0.016511,-0.001306,-0.002053,-0.001717,0.004389,0.014008,0.024642,-0.028947,-0.024577,0.027580,0.000000
1.000000,0.002181,0.003517,-0.002049,0.000438,0.004420,0.013944,0.025231,-0.026766,-0.023966,0.026413,0.000000
1.000000,0.003263,0.001635,-0.000972,-0.002126,0.004549,0.015370,0.026507,-0.027601,-0.022583,0.029763,0.000000
1.000000,0.012409,0.003352,0.004440,-0.002331,0.003861,0.015431,0.026683,-0.028176,-0.022949,0.029950,0.000000
1.000000,0.097501,0.026373,0.011208,0.004183,0.006338,0.012953,0.028324,-0.024929,-0.034731,0.013915,0.000000
1.000000,0.067695,0.036610,0.017652,0.006781,0.008399,0.010593,0.026613,-0.035073,-0.047158,0.019245,0.000000
1.000000,-0.006384,0.034897,0.019207,0.006540,0.007837,0.009517,0.025404,-0.033567,-0.048083,0.014082,0.000000
1.000000,-0.030657,0.028113,0.014874,0.005007,0.005656,0.009904,0.026546,-0.032757,-0.047955,0.014228,0.000000
1.000000,-0.010432,0.023545,0.013449,0.006615,0.003657,0.008586,0.027162,-0.034039,-0.052281,0.014016,0.000000
1.000000,0.002856,0.004616,0.015494,0.007113,0.002860,0.007045,0.028743,-0.034061,-0.055059,0.009883,0.000000
1.000000,-0.009071,-0.010738,0.012936,0.005442,0.003167,0.005511,0.027916,-0.034214,-0.052282,0.006532,0.000000
1.000000,0.005262,-0.008409,0.013244,0.005598,0.004706,0.007546,0.027090,-0.034974,-0.045275,0.008643,0.000000
1.000000,0.031928,0.004108,0.016111,0.007569,0.003953,0.008794,0.025827,-0.036249,-0.046152,0.008279,0.000000
1.000000,0.026899,0.011575,0.017560,0.011000,0.004299,0.008821,0.025829,-0.037032,-0.045843,0.009897,0.000000
1.000000,0.010293,0.013062,0.008839,0.010024,0.005735,0.008607,0.025983,-0.034417,-0.043550,0.009106,0.000000
1.000000,0.011510,0.017178,0.003220,0.010436,0.005594,0.008668,0.025619,-0.034340,-0.043574,0.008918,0.000000
1.000000,-0.003969,0.015332,0.003462,0.011334,0.005514,0.007975,0.026777,-0.034763,-0.043854,0.006349,0.000000
1.000000,0.014913,0.011929,0.008019,0.011446,0.006011,0.007490,0.027748,-0.033490,-0.045282,0.006804,0.000000
1.000000,0.002609,0.007071,0.009323,0.011386,0.007518,0.007422,0.027933,-0.033803,-0.045812,0.006361,0.000000
1.000000,0.021478,0.009308,0.011185,0.013340,0.008470,0.007443,0.028273,-0.034121,-0.045999,0.006480,0.000000
