0.000000,0.008327,0.001025,0.001985,0.004455,-0.017456
1.000000,0.008118,0.001773,0.001265,0.004588,0.001852
2.000000,0.005863,0.000093,0.000751,0.003918,-0.007428
3.000000,-0.000185,0.001024,0.000887,0.003822,0.006503
4.000000,-0.000730,0.004774,0.002531,0.003296,0.012880
5.000000,0.003309,0.005818,0.002620,0.003086,0.002738
6.000000,0.003121,0.005619,0.001152,0.002489,0.000911
7.000000,0.004970,0.005417,0.002613,0.002321,0.001820
8.000000,0.003488,0.001651,0.002519,0.002552,-0.000910
9.000000,-0.002206,-0.001468,0.001549,0.001448,-0.015589
10.000000,-0.002200,0.000555,0.000790,0.001508,0.002769
11.000000,-0.001830,0.000645,0.001209,0.001058,0.002761
12.000000,-0.002194,0.001388,0.000741,0.000964,0.000000
13.000000,-0.001645,0.000922,0.000973,0.000899,0.001837
14.000000,0.003482,0.000638,0.002706,0.001900,0.010041
15.000000,0.002564,0.000182,0.003000,0.001807,-0.001818
16.000000,0.002739,0.000454,0.003037,0.000919,0.003633
17.000000,0.002739,0.000272,0.002845,0.001832,0.000000
18.000000,0.001463,-0.000091,0.000780,0.001649,-0.004543
19.000000,-0.000364,0.001559,0.000046,0.001552,0.000910
20.000000,0.005563,0.004064,0.002309,0.001881,0.027817
21.000000,0.006072,0.004405,0.002525,0.002275,0.006176
22.000000,0.006072,0.004405,0.002897,0.001962,0.000000
23.000000,0.010122,0.005792,0.003357,0.002579,0.015707
24.000000,0.006094,0.002865,0.001751,0.002759,-0.019231
25.000000,0.002463,0.004013,0.002098,0.003338,0.009662
26.000000,0.001053,0.003562,0.002008,0.003212,-0.000875
27.000000,0.001402,0.003737,0.002005,0.003142,0.001748
28.000000,-0.002264,0.003929,0.001919,0.001830,-0.002624
29.000000,0.005570,0.005832,0.003695,0.001974,0.019940
30.000000,0.002950,0.002706,0.003385,0.002442,-0.003439
31.000000,0.003813,0.002433,0.003419,0.002494,0.003439
32.000000,0.001045,0.001224,0.002814,0.002339,-0.012090
33.000000,-0.001230,-0.001747,0.002023,0.001656,-0.013998
34.000000,-0.005042,0.000264,0.001565,0.001256,0.000881
35.000000,-0.004530,-0.000790,0.001612,0.001135,-0.000881
36.000000,-0.016453,-0.006320,-0.001379,-0.000768,-0.056174
37.000000,-0.020860,-0.009907,-0.003085,-0.001966,-0.034127
38.000000,-0.009749,-0.005489,-0.000780,-0.000550,0.041555
39.000000,-0.009002,-0.007022,-0.000595,0.000123,0.004615
40.000000,-0.001415,-0.002972,-0.000133,0.001266,0.037058
41.000000,0.006239,-0.005107,-0.001337,0.000577,-0.017906
42.000000,0.009602,-0.005629,-0.002203,0.000000,-0.017313
43.000000,0.002025,-0.003862,-0.002804,0.000061,0.003670
44.000000,0.005808,-0.001597,-0.000666,0.000511,0.023530
45.000000,0.000355,-0.000530,-0.000660,0.000898,0.009791
46.000000,0.002692,0.004465,-0.000927,0.000569,-0.006219
47.000000,0.009162,0.009382,-0.000263,0.001071,0.015038
48.000000,0.011564,0.006794,0.000652,0.001745,0.015680
49.000000,0.005644,0.005726,-0.000648,0.001512,-0.006069
50.000000,0.003860,0.002107,-0.000433,0.000614,0.000869
51.000000,0.005624,0.004158,-0.000474,0.000495,0.002603
52.000000,0.006223,0.007693,0.001032,0.001096,0.018034
53.000000,-0.000346,0.005609,0.000873,0.000000,-0.017168
54.000000,0.004131,0.004888,0.001645,0.001185,0.016316
55.000000,0.009004,0.006432,0.002951,0.001704,0.025233
56.000000,0.008483,0.007054,0.005760,0.001733,0.000000
57.000000,0.004710,0.005467,0.007424,0.001647,-0.000831
58.000000,0.008144,0.003899,0.005347,0.001735,0.000000
59.000000,0.001358,0.002745,0.004235,0.000483,-0.017611
60.000000,-0.002507,0.003248,0.002678,0.000794,0.005905
61.000000,-0.001836,0.003324,0.003741,0.000792,0.003359
62.000000,0.001820,0.003265,0.005479,0.001776,0.017450
63.000000,0.002806,0.005475,0.005542,0.002407,0.004930
64.000000,0.011187,0.006273,0.005580,0.003188,0.024293
65.000000,0.009526,0.003509,0.004970,0.003137,-0.002403
66.000000,0.016253,0.007209,0.007131,0.006243,0.036998
67.000000,0.016287,0.009054,0.007260,0.007967,0.017618
68.000000,0.014540,0.008673,0.006286,0.006456,-0.003804
69.000000,0.008152,0.009669,0.006207,0.006047,-0.007651
70.000000,0.015576,0.012551,0.007900,0.005969,0.034720
71.000000,0.007135,0.011694,0.007509,0.006392,-0.005206
72.000000,-0.001371,0.007458,0.005362,0.006139,-0.024916
73.000000,0.010396,0.012468,0.008972,0.007851,0.055032
74.000000,0.011636,0.009894,0.008083,0.007018,-0.001448
75.000000,0.006711,0.011144,0.007326,0.007028,0.010094
76.000000,0.006457,0.006796,0.007003,0.007020,-0.006477
77.000000,0.013022,0.005825,0.007440,0.006782,0.007911
78.000000,-0.000145,0.005126,0.006899,0.005899,-0.010803
79.000000,0.000723,0.006180,0.007925,0.006198,0.002892
80.000000,-0.000719,0.002996,0.007774,0.006265,0.002884
81.000000,-0.001013,0.002722,0.007208,0.005913,-0.007951
82.000000,0.001428,0.007225,0.007341,0.005983,0.020116
83.000000,0.008645,0.004250,0.008359,0.007398,0.025282
84.000000,0.003294,0.002009,0.005951,0.006058,-0.023861
85.000000,0.004274,0.001778,0.006461,0.005477,0.007782
86.000000,-0.002483,-0.001748,0.002524,0.004086,-0.041733
87.000000,-0.009020,-0.003796,0.001015,0.003694,-0.012569
88.000000,-0.008934,-0.000145,0.002490,0.004551,0.025708
89.000000,-0.006203,-0.001455,0.002363,0.004798,-0.010204
90.000000,-0.006882,-0.001304,0.000846,0.004748,0.004386
91.000000,-0.000441,-0.001462,0.000630,0.004318,-0.009527
92.000000,0.002220,-0.003400,0.001912,0.003761,0.000736
93.000000,-0.001602,-0.005268,-0.000509,0.003817,0.006601
94.000000,0.000293,-0.002955,-0.000473,0.002983,-0.000731
95.000000,-0.001611,-0.004247,-0.001235,0.002891,-0.005134
96.000000,-0.005676,-0.003059,-0.002403,0.000663,-0.029853
97.000000,-0.004916,-0.001348,-0.002572,0.000227,0.004535
98.000000,-0.004584,-0.003093,-0.001619,0.000629,0.008261
99.000000,-0.000439,-0.000073,-0.000764,0.001551,0.019993
100.000000,0.000000,-0.000806,-0.001055,0.000295,-0.002937
101.000000,0.006118,0.000221,-0.000621,0.000493,0.000735
102.000000,0.005798,0.000441,-0.001480,0.001422,0.002935
103.000000,0.002231,-0.001176,-0.003222,-0.000732,-0.009569
104.000000,0.002332,0.000946,-0.001004,0.000000,0.020499
105.000000,0.001903,0.000951,-0.001648,-0.000506,-0.005085
106.000000,-0.001327,0.002395,-0.000332,-0.000804,-0.015413
107.000000,0.002331,0.004064,0.001358,-0.000360,0.021223
108.000000,0.002937,0.002584,-0.000254,-0.000218,-0.006538
109.000000,-0.003214,-0.000441,-0.000257,-0.000656,-0.010257
110.000000,-0.005164,-0.001631,-0.001218,-0.001247,-0.014837
111.000000,0.022105,0.010389,0.005305,0.003049,0.120934
112.000000,0.016531,0.009431,0.004936,0.002157,-0.006645
113.000000,0.022322,0.012629,0.005726,0.002062,0.022414
114.000000,0.025802,0.011294,0.006120,0.003095,0.007145
115.000000,0.027991,0.011413,0.006182,0.002706,-0.003891
116.000000,-0.002667,0.009719,0.006057,0.003019,-0.032357
117.000000,0.000931,0.008731,0.006398,0.003816,0.011345
118.000000,-0.003552,0.009385,0.005985,0.002959,0.000000
119.000000,0.000129,0.012966,0.006262,0.004151,0.025550
120.000000,0.004116,0.016054,0.007211,0.004539,0.016041
121.000000,0.010842,0.004087,0.007238,0.004899,0.001272
122.000000,0.006656,0.003794,0.006612,0.004555,-0.009582
123.000000,0.018010,0.007229,0.009929,0.006227,0.056766
124.000000,0.010950,0.005539,0.008417,0.005927,-0.009750
125.000000,0.008231,0.006173,0.008793,0.006179,0.002446
126.000000,0.006874,0.008858,0.009288,0.006991,-0.005513
127.000000,0.019319,0.012988,0.010859,0.008594,0.052644
128.000000,0.008198,0.013104,0.011245,0.008358,0.001165
129.000000,0.012002,0.011476,0.012221,0.008000,0.009270
130.000000,0.012204,0.010217,0.013135,0.008213,0.003454
131.000000,0.016725,0.011799,0.007943,0.008759,0.017094
132.000000,0.009669,0.014494,0.009144,0.009240,0.017363
133.000000,0.005285,0.006741,0.006985,0.008867,-0.020758
134.000000,0.004561,0.008282,0.006911,0.008372,0.005653
135.000000,0.004208,0.008206,0.007190,0.008598,0.001690
136.000000,-0.001702,0.007512,0.008185,0.008696,-0.012458
137.000000,-0.005745,0.001962,0.007475,0.007894,-0.002853
138.000000,-0.003893,0.000696,0.006900,0.007728,-0.011494
139.000000,-0.006183,-0.000811,0.005333,0.007877,-0.005797
140.000000,-0.007219,-0.001506,0.004356,0.008255,-0.003494
