1.000000,0.036887,0.016554,0.013956,0.006978,0.007355,0.007365,0.015482,0.005881,-0.008119,0.006743,0.000000
1.000000,-0.008800,0.014794,0.012540,0.006875,0.005846,0.007354,0.015063,0.006427,-0.008684,0.005698,0.000000
1.000000,0.004116,0.011473,0.010315,0.007047,0.005890,0.008110,0.015630,0.004563,-0.006713,0.013669,0.000000
1.000000,-0.008842,0.006132,0.006608,0.007046,0.005456,0.008061,0.015452,0.004569,-0.006826,0.013419,0.000000
1.000000,0.008255,0.006323,0.007814,0.007527,0.005987,0.007893,0.015290,0.004581,-0.007145,0.013216,0.000000
1.000000,0.006438,0.000234,0.008394,0.007306,0.005922,0.008236,0.014007,0.004186,-0.006507,0.011816,0.000000
1.000000,0.005237,0.003041,0.008918,0.007030,0.006330,0.008020,0.014133,0.006115,-0.006091,0.010601,0.000000
1.000000,-0.002324,0.001753,0.006613,0.007418,0.006112,0.007859,0.015231,0.007444,-0.007017,0.010071,0.000000
1.000000,-0.005834,0.002354,0.004243,0.007600,0.005941,0.006778,0.015851,0.010256,-0.005557,0.005619,0.000000
1.000000,0.006416,0.001987,0.004155,0.007379,0.005738,0.006998,0.009431,0.011267,-0.006155,-0.008567,0.000000
1.000000,-0.002328,0.000233,0.000233,0.007095,0.004730,0.006917,0.010805,0.012881,-0.007223,-0.007593,0.000000
1.000000,0.004071,-0.000000,0.001520,0.007030,0.005090,0.006869,0.010993,0.013012,-0.007401,-0.008266,0.000000
1.000000,-0.001161,0.000233,0.000993,0.005654,0.005029,0.007672,0.011235,0.011481,-0.007702,-0.008043,0.000000
1.000000,-0.004076,0.000584,0.001469,0.004039,0.005187,0.007668,0.010634,0.010745,-0.007315,-0.008196,0.000000
1.000000,-0.011147,-0.002928,-0.000471,0.003671,0.004861,0.006518,0.016283,0.009269,-0.008791,-0.005307,0.000000
1.000000,-0.008889,-0.004240,-0.002004,0.003195,0.004203,0.006364,0.015258,0.009736,-0.009273,-0.008190,0.000000
1.000000,-0.005970,-0.006249,-0.003124,0.002897,0.003645,0.006231,0.015634,0.010371,-0.008599,-0.008074,0.000000
1.000000,-0.010232,-0.008063,-0.003915,0.001349,0.003640,0.006486,0.016191,0.009970,-0.010963,-0.005987,0.000000
1.000000,0.003623,-0.006523,-0.002969,0.000637,0.004077,0.006783,0.014468,0.008854,-0.011733,-0.005595,0.000000
1.000000,-0.004834,-0.005260,-0.004094,0.000030,0.003555,0.008093,0.014045,0.010534,-0.004870,-0.004498,0.000000
1.000000,-0.000606,-0.003604,-0.003922,-0.001844,0.003422,0.007664,0.011766,0.012503,0.002429,-0.001158,0.000000
1.000000,-0.002427,-0.002895,-0.004572,-0.001526,0.003163,0.007463,0.012478,0.011515,0.001508,-0.002252,0.000000
1.000000,-0.020252,-0.004899,-0.006481,-0.002744,0.001609,0.007723,0.012626,0.011308,0.001313,-0.001830,0.000000
1.000000,0.008027,-0.004018,-0.005271,-0.001901,0.000936,0.007651,0.012477,0.010437,0.000894,-0.001495,0.000000
1.000000,0.016469,0.000242,-0.002509,-0.001490,0.001611,0.006099,0.012755,0.013194,-0.000007,-0.000808,0.000000
1.000000,0.005430,0.001449,-0.001077,-0.001540,0.001771,0.006043,0.012440,0.013339,0.000961,-0.001231,0.000000
1.000000,0.016115,0.005158,0.001131,-0.000997,0.002308,0.006111,0.012025,0.013364,0.000778,-0.003798,0.000000
1.000000,-0.021545,0.004899,0.000000,-0.001958,0.000899,0.006314,0.012137,0.013538,0.000580,-0.006790,0.000000
1.000000,0.013818,0.006057,0.001019,-0.000975,0.000764,0.005356,0.011095,0.013913,-0.000163,-0.009243,0.000000
1.000000,0.002384,0.003240,0.001741,-0.001177,0.000601,0.005318,0.011003,0.014113,0.000071,-0.009390,0.000000
1.000000,-0.005372,0.001080,0.001265,-0.001329,-0.000808,0.005365,0.010837,0.015526,0.003698,-0.008612,0.000000
1.000000,0.013080,0.000473,0.002815,-0.000878,-0.000079,0.003250,0.009821,0.010882,-0.005970,-0.008046,0.000000
1.000000,-0.002365,0.004309,0.004604,-0.000938,-0.000295,0.002971,0.009505,0.011253,-0.006242,-0.009371,0.000000
1.000000,-0.004748,0.000596,0.003327,-0.000972,-0.000158,0.002440,0.007791,0.008756,-0.006788,-0.008639,0.000000
1.000000,-0.016797,-0.003240,0.000000,-0.001255,-0.000993,0.003278,0.007839,0.009807,-0.004640,-0.009173,0.000000
1.000000,0.009033,-0.000359,0.000360,-0.000358,-0.000907,0.003456,0.007701,0.009714,-0.004472,-0.008776,0.000000
1.000000,-0.010850,-0.005145,-0.002336,-0.000602,-0.001443,0.003152,0.007950,0.009163,-0.004611,-0.008934,0.000000
1.000000,0.006645,-0.003343,0.000483,0.000241,-0.001144,0.003247,0.007829,0.008941,-0.004611,-0.008093,0.000000
1.000000,-0.000602,-0.002514,-0.000959,0.000030,-0.000970,0.002982,0.009227,0.008649,-0.005843,-0.008678,0.000000
1.000000,0.003608,0.001567,-0.000837,0.000452,-0.001063,0.002980,0.009474,0.008349,-0.006079,-0.009692,0.000000
1.000000,0.001200,-0.000000,-0.000180,0.000543,-0.000946,0.003736,0.008235,0.005563,-0.007665,-0.008637,0.000000
1.000000,0.005977,0.003365,-0.000890,0.000963,-0.000882,0.003769,0.008479,0.004175,-0.008902,-0.007097,0.000000
1.000000,-0.001193,0.001798,-0.000773,0.001916,-0.000883,0.003485,0.008355,0.004707,-0.009228,-0.007449,0.000000
1.000000,-0.000597,0.001799,-0.000358,0.001485,-0.000767,0.003742,0.007805,0.004427,-0.008119,-0.007864,0.000000
1.000000,0.004765,0.002030,0.001799,0.000899,-0.000237,0.003767,0.007757,0.004207,-0.008163,-0.007750,0.000000
1.000000,0.007695,0.003329,0.001665,0.001013,0.000316,0.003876,0.007595,0.004250,-0.007753,-0.007587,0.000000
1.000000,0.002944,0.002723,0.003044,0.000354,0.000613,0.003904,0.007452,0.004529,-0.007415,-0.007711,0.000000
1.000000,0.001175,0.003196,0.002497,0.001490,0.000993,0.003747,0.006134,0.005764,-0.006853,-0.007867,0.000000
1.000000,0.005271,0.004370,0.003084,0.001063,0.001048,0.003634,0.006415,0.006604,-0.005256,-0.007243,0.000000
1.000000,0.000000,0.003417,0.002724,0.000943,0.001209,0.003801,0.005406,0.005324,-0.006133,-0.007630,0.000000
1.000000,-0.027237,-0.003569,-0.000120,-0.000150,0.000322,0.004079,0.005193,0.000119,-0.014221,-0.007269,0.000000
1.000000,-0.006625,-0.005483,-0.001380,-0.001135,0.000182,0.004301,0.005311,0.000948,-0.013330,-0.009110,0.000000
