1.000000,0.022372,0.009800,0.006238,0.003533,0.002964,0.010081,0.014448,0.000736,0.002171,0.007025,0.000000
1.000000,0.007008,0.013579,0.004280,0.003996,0.002803,0.010105,0.014747,0.000466,0.002674,0.007799,0.000000
1.000000,0.014214,0.011695,0.004686,0.004345,0.003942,0.010346,0.015020,-0.000041,0.002549,0.009677,0.000000
1.000000,-0.003103,0.013720,0.003729,0.004476,0.003492,0.010540,0.015364,-0.001056,0.001512,0.010010,0.000000
1.000000,0.025635,0.013225,0.007084,0.006061,0.003141,0.010338,0.015174,-0.001782,0.000060,0.010113,0.000000
1.000000,-0.003777,0.007996,0.008898,0.005721,0.002696,0.010412,0.014189,-0.000848,0.001672,0.009300,0.000000
1.000000,-0.027399,0.001114,0.007347,0.004502,0.001661,0.010277,0.017245,-0.001540,0.002848,0.012013,0.000000
1.000000,0.030098,0.004291,0.007993,0.006236,0.003303,0.010432,0.016325,-0.003319,0.003878,0.011130,0.000000
1.000000,0.016043,0.008120,0.010920,0.006658,0.003788,0.010298,0.016909,-0.003406,0.004511,0.011973,0.000000
1.000000,-0.013351,0.000323,0.006774,0.005914,0.003692,0.010103,0.017635,-0.003100,0.004951,0.014133,0.000000
1.000000,0.008032,0.002685,0.005340,0.005789,0.004135,0.009851,0.017484,-0.001334,0.004484,0.012895,0.000000
1.000000,0.001665,0.008497,0.004806,0.004543,0.004266,0.009700,0.016259,-0.001460,0.003747,0.013298,0.000000
1.000000,0.003654,0.003209,0.003750,0.004218,0.004147,0.008795,0.015979,0.000267,0.004031,0.012952,0.000000
1.000000,0.034542,0.006908,0.007514,0.005622,0.005489,0.009063,0.017586,0.000470,0.002449,0.015266,0.000000
1.000000,-0.018753,0.005828,0.003076,0.005080,0.005066,0.008921,0.019265,0.000763,0.003203,0.016851,0.000000
1.000000,-0.021109,0.000000,0.001342,0.005120,0.004261,0.008315,0.015763,0.002450,0.001055,0.007077,0.000000
1.000000,0.005651,0.000797,0.004647,0.005997,0.004551,0.008455,0.015387,0.001806,0.000383,0.006882,0.000000
1.000000,0.007595,0.001585,0.002397,0.005195,0.004956,0.008324,0.016907,0.002418,-0.001461,0.008009,0.000000
1.000000,0.003940,-0.004535,0.001187,0.006053,0.004834,0.008755,0.014023,0.000102,-0.003280,0.007891,0.000000
1.000000,0.027151,0.004645,0.005237,0.006005,0.005689,0.009301,0.008343,0.002297,0.001733,0.003926,0.000000
1.000000,0.018952,0.012658,0.006329,0.005834,0.005969,0.009353,0.010340,0.001630,-0.002199,0.002436,0.000000
1.000000,0.024723,0.016472,0.008635,0.006720,0.005907,0.009601,0.010176,0.001730,-0.003008,0.002134,0.000000
1.000000,0.007299,0.016413,0.008999,0.006374,0.005812,0.008822,0.009722,0.001517,-0.003851,0.000742,0.000000
1.000000,0.010850,0.017795,0.006630,0.007072,0.005958,0.009210,0.010556,0.006307,-0.001564,-0.001087,0.000000
1.000000,-0.013277,0.009709,0.007177,0.005126,0.005779,0.009759,0.009818,0.005096,-0.000823,-0.001028,0.000000
1.000000,0.016868,0.009293,0.010975,0.006159,0.007072,0.009576,0.009607,0.006539,0.001883,-0.001377,0.000000
1.000000,0.015412,0.007430,0.011951,0.008299,0.007982,0.009581,0.008892,0.006686,0.002464,-0.003271,0.000000
1.000000,0.032410,0.012453,0.014433,0.008415,0.008274,0.009313,0.009043,0.007524,0.002986,-0.000339,0.000000
1.000000,0.007941,0.011871,0.014833,0.008010,0.008980,0.005883,0.004198,0.007728,0.001462,-0.010324,0.000000
1.000000,0.001129,0.014752,0.012231,0.008734,0.008081,0.005484,0.003219,0.009961,0.003922,-0.011853,0.000000
1.000000,0.008989,0.013176,0.011234,0.008782,0.007634,0.004684,0.003401,0.014827,0.008926,-0.015808,0.000000
1.000000,-0.002240,0.009646,0.008538,0.008586,0.007326,0.005474,0.003722,0.016064,0.012374,-0.015548,0.000000
1.000000,-0.005396,0.002085,0.007269,0.008134,0.006673,0.004876,0.002760,0.014444,0.007802,-0.016786,0.000000
1.000000,-0.017281,-0.002960,0.004456,0.005543,0.006200,0.004870,0.002930,0.016184,0.008269,-0.017970,0.000000
1.000000,-0.039175,-0.011020,0.001866,0.004522,0.004040,0.003924,0.005220,0.016252,0.002635,-0.020927,0.000000
1.000000,0.002382,-0.012342,0.000417,0.005696,0.004245,0.003832,0.005050,0.016824,0.003386,-0.020696,0.000000
1.000000,-0.027440,-0.017382,-0.003868,0.004042,0.004244,0.004925,0.005692,0.016867,0.001319,-0.018242,0.000000
1.000000,0.011248,-0.014053,-0.005984,0.004224,0.003615,0.006815,0.004891,0.016084,0.007688,-0.015976,0.000000
1.000000,0.000000,-0.010597,-0.006778,0.004027,0.003080,0.006327,0.006464,0.016045,0.006678,-0.016466,0.000000
1.000000,0.017975,0.000833,-0.005094,0.003569,0.004125,0.006348,0.006488,0.015408,0.006897,-0.015298,0.000000
1.000000,0.009456,0.002248,-0.005047,0.003094,0.004172,0.006085,0.007089,0.014800,0.005856,-0.015240,0.000000
1.000000,0.001411,0.008018,-0.004682,0.001928,0.004164,0.006123,0.007216,0.013705,0.004862,-0.014043,0.000000
1.000000,0.021846,0.010138,-0.001958,0.002655,0.004770,0.006858,0.007912,0.011883,0.005840,-0.013574,0.000000
1.000000,0.008014,0.011740,0.000572,0.002514,0.003886,0.007103,0.007304,0.012499,0.007693,-0.014363,0.000000
1.000000,-0.001141,0.007917,0.004375,0.003120,0.004473,0.007413,0.006597,0.011600,0.008462,-0.012668,0.000000
1.000000,0.020563,0.010139,0.006193,0.003305,0.005862,0.007631,0.007576,0.010544,0.008346,-0.012036,0.000000
1.000000,-0.000447,0.009767,0.008893,0.002512,0.005659,0.007412,0.008869,0.007623,0.002795,-0.013583,0.000000
1.000000,-0.037968,-0.002196,0.003971,-0.001007,0.004140,0.006868,0.008349,0.007163,-0.004483,-0.016238,0.000000
1.000000,0.024678,0.001137,0.006439,-0.000170,0.004831,0.007428,0.009091,0.007788,-0.001514,-0.013859,0.000000
1.000000,-0.002270,0.000911,0.004414,-0.000340,0.003850,0.007330,0.008230,0.005336,-0.003931,-0.012995,0.000000
1.000000,-0.001137,-0.003429,0.003355,-0.000846,0.003181,0.007425,0.008052,0.005011,-0.005472,-0.013313,0.000000
1.000000,0.006803,-0.001979,0.003894,-0.000394,0.002583,0.007322,0.008197,0.004465,-0.004302,-0.011669,0.000000
1.000000,-0.003396,0.004936,0.001370,-0.000294,0.002227,0.007419,0.008016,0.004185,-0.004250,-0.011162,0.000000
1.000000,0.010152,0.002030,0.001584,0.001078,0.002204,0.007410,0.007936,0.004431,-0.004552,-0.011114,0.000000
1.000000,-0.006757,0.001133,0.001022,0.002699,0.002421,0.007169,0.008693,0.004725,-0.004012,-0.011963,0.000000
1.000000,0.004510,0.002262,-0.000583,0.002805,0.002009,0.006885,0.007572,0.003486,-0.006022,-0.010894,0.000000
1.000000,0.000000,0.000902,-0.000538,0.004177,0.001495,0.006458,0.006969,0.004413,-0.006662,-0.010919,0.000000
1.000000,0.007843,0.003150,0.004043,0.004007,0.000676,0.006579,0.006887,0.003976,-0.008147,-0.010335,0.000000
1.000000,0.008889,0.002897,0.002464,0.004451,0.000708,0.005558,0.008510,0.003648,-0.009972,-0.011056,0.000000
1.000000,-0.007773,0.002694,0.001913,0.003164,0.000411,0.004508,0.008532,0.005260,-0.010451,-0.010766,0.000000
1.000000,0.002227,0.002237,0.002250,0.002802,0.000186,0.004538,0.006595,0.005815,-0.009958,-0.010079,0.000000
1.000000,-0.011186,0.000000,0.000451,0.002173,-0.000112,0.004304,0.007624,0.006546,-0.010166,-0.011290,0.000000
1.000000,0.001124,-0.001344,0.000903,0.001136,0.000105,0.003988,0.007156,0.007954,-0.007278,-0.012421,0.000000
1.000000,0.005379,-0.002046,0.000426,0.001005,0.000860,0.003806,0.007105,0.007399,-0.008284,-0.012880,0.000000
1.000000,-0.007628,-0.002017,0.000338,0.000680,0.001912,0.005151,0.006657,0.007785,-0.004488,-0.013420,0.000000
1.000000,0.028859,0.003310,0.002773,0.001095,0.002794,0.005257,0.007285,0.006058,-0.008480,-0.014343,0.000000
1.000000,-0.029422,-0.000338,-0.000169,-0.000354,0.002728,0.005842,0.005961,0.006564,-0.007892,-0.007348,0.000000
