1.000000,0.063133,-0.002516,-0.009262,-0.006611,0.002481,0.013801,0.028708,0.008708,0.014025,0.005649,0.000000
1.000000,0.096460,0.027914,-0.000573,-0.000760,0.003498,0.014761,0.033977,0.008017,0.026231,0.020206,0.000000
1.000000,0.052251,0.044175,0.005609,0.003580,0.006321,0.015645,0.035222,0.006402,0.023723,0.025271,0.000000
1.000000,-0.018349,0.039600,0.004546,0.001504,0.004275,0.015842,0.035680,0.005646,0.023088,0.025801,0.000000
1.000000,0.007380,0.040175,0.011480,0.002449,0.004874,0.015059,0.034918,0.007256,0.023855,0.024133,0.000000
1.000000,-0.031749,0.021199,0.009341,0.001055,0.003887,0.014933,0.033264,0.010458,0.028045,0.023114,0.000000
1.000000,0.088907,0.019688,0.023801,0.004635,0.002712,0.015376,0.021235,0.013999,0.023567,0.011878,0.000000
1.000000,0.065515,0.022341,0.033258,0.007532,0.004335,0.015782,0.018762,0.009513,0.026221,0.010098,0.000000
1.000000,-0.058594,0.014292,0.026946,0.005556,0.002568,0.014886,0.017296,0.013536,0.025658,0.000978,0.000000
1.000000,0.020479,0.016911,0.028543,0.005815,0.003126,0.015050,0.016413,0.013346,0.025285,-0.001408,0.000000
1.000000,-0.011895,0.020882,0.021040,0.005889,0.002606,0.015249,0.016160,0.011678,0.025894,-0.000789,0.000000
1.000000,0.008511,0.004803,0.012245,0.005836,0.003575,0.015119,0.014905,0.011509,0.025242,-0.000161,0.000000
1.000000,-0.030984,-0.014497,0.003922,0.004766,0.003694,0.014450,0.014203,0.012871,0.021093,-0.007772,0.000000
1.000000,0.017331,0.000688,0.007490,0.006018,0.003499,0.013933,0.013558,0.015604,0.022606,-0.011741,0.000000
1.000000,-0.006897,-0.004787,0.006062,0.008771,0.003653,0.014403,0.011570,0.016363,0.023516,-0.012521,0.000000
1.000000,-0.033424,-0.009092,0.005895,0.007618,0.002668,0.014136,0.008453,0.017545,0.023297,-0.021475,0.000000
1.000000,0.000000,-0.010795,-0.002996,0.010403,0.002092,0.014025,0.009149,0.018576,0.024615,-0.022832,0.000000
1.000000,0.040321,0.003466,-0.005515,0.013871,0.003183,0.013275,0.011511,0.020658,0.024799,-0.024103,0.000000
1.000000,0.005141,0.001028,0.000858,0.013902,0.003990,0.013594,0.009647,0.019439,0.023951,-0.023701,0.000000
1.000000,0.006814,0.003770,-0.000508,0.014018,0.003708,0.012290,0.006061,0.018854,0.018686,-0.028013,0.000000
1.000000,-0.008525,0.008750,-0.000171,0.010435,0.003869,0.012544,0.004931,0.018303,0.018751,-0.028430,0.000000
1.000000,-0.001714,0.008408,-0.001194,0.005526,0.003493,0.012251,0.004996,0.018387,0.020061,-0.027772,0.000000
1.000000,0.003425,0.001028,0.002247,0.003085,0.003926,0.011751,0.004751,0.022429,0.026682,-0.028019,0.000000
1.000000,0.040206,0.008041,0.004535,0.006012,0.005524,0.012641,0.005059,0.027850,0.030055,-0.030716,0.000000
1.000000,-0.009901,0.004698,0.004234,0.005148,0.007259,0.012426,0.004449,0.027992,0.030359,-0.030315,0.000000
1.000000,0.018078,0.010019,0.009385,0.007640,0.008207,0.012293,0.004706,0.029532,0.032107,-0.030050,0.000000
1.000000,-0.003263,0.009709,0.009058,0.003031,0.009955,0.011888,0.002354,0.030415,0.037411,-0.026698,0.000000
1.000000,0.012987,0.011622,0.006325,0.000405,0.011356,0.011891,-0.001467,0.016727,0.034042,-0.013882,0.000000
1.000000,0.051858,0.013952,0.010997,0.005927,0.012934,0.012231,0.003818,0.021601,0.029303,-0.007680,0.000000
1.000000,0.016705,0.019273,0.011986,0.005739,0.013340,0.013444,0.006790,0.014838,0.021830,-0.003030,0.000000
1.000000,-0.001507,0.015356,0.012687,0.006258,0.011186,0.014214,0.006604,0.010279,0.017304,0.000816,0.000000
1.000000,-0.044726,0.007063,0.008386,0.003596,0.006479,0.011586,0.006126,0.011264,0.007522,-0.004874,0.000000
1.000000,-0.041874,-0.003909,0.003856,0.003052,0.003342,0.008916,0.002590,0.010468,-0.002260,-0.014677,0.000000
