1.000000,0.033859,0.010541,0.010695,-0.001108,0.001648,0.007744,0.010739,-0.019670,-0.033697,-0.016393,0.000000
1.000000,-0.012524,0.003176,0.005738,-0.001946,-0.000314,0.007593,0.010769,-0.020839,-0.034592,-0.016580,0.000000
1.000000,-0.008543,0.005346,0.005386,-0.001302,-0.001603,0.007423,0.010461,-0.020596,-0.033542,-0.017050,0.000000
1.000000,-0.010863,0.004746,0.003731,-0.001316,-0.002396,0.007570,0.011527,-0.019206,-0.031075,-0.015338,0.000000
1.000000,0.000321,0.000450,0.003830,-0.001143,-0.002055,0.008038,0.011984,-0.020589,-0.032144,-0.014145,0.000000
1.000000,0.015613,-0.003199,0.003671,-0.000237,-0.002536,0.007855,0.012936,-0.020762,-0.033039,-0.013205,0.000000
1.000000,0.006303,0.000566,0.001871,-0.001865,-0.002549,0.007800,0.011567,-0.019382,-0.033366,-0.015146,0.000000
1.000000,-0.016791,-0.001083,0.002131,0.002809,-0.002234,0.007491,0.013571,-0.016410,-0.035264,-0.015025,0.000000
1.000000,-0.006732,-0.000257,0.002244,0.004052,-0.002219,0.007554,0.013423,-0.016478,-0.035449,-0.015073,0.000000
1.000000,0.007690,0.001217,0.000833,0.004997,-0.002003,0.007505,0.016030,-0.016988,-0.035295,-0.009443,0.000000
1.000000,-0.008012,-0.003508,-0.003354,0.003671,-0.001856,0.007411,0.016655,-0.015831,-0.035908,-0.009247,0.000000
1.000000,0.013106,-0.002148,-0.000791,0.002474,-0.001561,0.007455,0.018250,-0.015429,-0.035570,-0.011075,0.000000
1.000000,0.004436,0.002098,0.000507,0.002946,-0.000699,0.009431,0.018937,-0.019210,-0.035513,-0.009182,0.000000
1.000000,0.026211,0.008686,0.004214,0.003973,0.000528,0.009936,0.020808,-0.020296,-0.037768,-0.005057,0.000000
1.000000,0.016191,0.010386,0.005801,0.004816,0.001172,0.009581,0.020494,-0.021750,-0.040190,-0.006741,0.000000
1.000000,0.033083,0.018605,0.007548,0.005610,0.002358,0.010538,0.024281,-0.023928,-0.035998,0.003547,0.000000
1.000000,0.002635,0.016511,0.007182,0.004526,0.001150,0.010292,0.025045,-0.022661,-0.034616,0.003508,0.000000
1.000000,-0.006159,0.014392,0.008245,0.005188,0.004621,0.010410,0.025635,-0.022772,-0.036269,0.004875,0.000000
1.000000,-0.025929,0.003964,0.006325,0.004285,0.004810,0.010427,0.024739,-0.024287,-0.037773,0.003469,0.000000
1.000000,0.006321,0.001990,0.006188,0.003511,0.005394,0.013000,0.021602,-0.020361,-0.023393,0.003771,0.000000
1.000000,0.016957,-0.001235,0.008685,0.002666,0.005342,0.013028,0.022143,-0.020588,-0.024564,0.003306,0.000000
1.000000,0.000885,-0.001585,0.007463,0.003336,0.004137,0.012810,0.022740,-0.021384,-0.025089,0.002524,0.000000
1.000000,-0.010965,-0.002546,0.005923,0.003215,0.003939,0.012451,0.022510,-0.023418,-0.028795,0.001583,0.000000
1.000000,0.003569,0.003353,0.003659,0.003937,0.003868,0.012100,0.021934,-0.027133,-0.030656,0.003072,0.000000
1.000000,-0.006852,0.000719,0.001354,0.003578,0.003662,0.012332,0.021387,-0.027732,-0.030188,0.003207,0.000000
1.000000,-0.012938,-0.005260,-0.003248,0.002150,0.002657,0.012309,0.022007,-0.026771,-0.030181,0.003979,0.000000
1.000000,-0.014029,-0.008243,-0.004914,0.001134,0.001380,0.012108,0.021455,-0.026465,-0.028090,0.007152,0.000000
1.000000,-0.006780,-0.007406,-0.004976,0.001634,0.001800,0.012064,0.022839,-0.021461,-0.026807,0.003074,0.000000
1.000000,0.001545,-0.007811,-0.002229,0.002048,0.002114,0.013198,0.024070,-0.021906,-0.025927,0.005974,0.000000
1.000000,0.040538,0.001667,0.001193,0.003691,0.002738,0.012926,0.023494,-0.021178,-0.024222,0.004780,0.000000
1.000000,-0.036840,-0.003113,-0.004187,0.002249,0.000382,0.013068,0.022889,-0.015751,-0.010595,0.007498,0.000000
1.000000,-0.000308,-0.000369,-0.004306,0.001579,0.000789,0.010655,0.021935,-0.019284,-0.021043,0.006473,0.000000
1.000000,0.014661,0.003919,-0.001743,0.002090,0.001562,0.011086,0.022833,-0.016387,-0.014890,0.006220,0.000000
1.000000,-0.029541,-0.002298,-0.005054,-0.000698,0.000940,0.011116,0.023000,-0.015578,-0.014681,0.005728,0.000000
1.000000,-0.046342,-0.019674,-0.009003,-0.003824,-0.000616,0.012456,0.023698,-0.013565,-0.012095,0.003930,0.000000
1.000000,0.013968,-0.009512,-0.006313,-0.004780,-0.000671,0.013143,0.022576,-0.012647,-0.009404,0.006531,0.000000
1.000000,-0.039479,-0.017346,-0.008858,-0.006886,-0.002197,0.013551,0.022495,-0.012229,-0.009642,0.007055,0.000000
1.000000,-0.006396,-0.021558,-0.008819,-0.006898,-0.001850,0.015242,0.021972,-0.012494,-0.003174,0.007351,0.000000
1.000000,0.082922,0.000935,-0.000682,-0.001455,0.001138,0.018619,0.019149,-0.016243,-0.006297,0.006018,0.000000
1.000000,-0.036080,0.002987,-0.008343,-0.003575,-0.000321,0.018580,0.018912,-0.014789,-0.006535,0.004556,0.000000
1.000000,-0.080499,-0.015906,-0.012709,-0.008448,-0.002737,0.017881,0.018539,0.001888,0.009175,-0.000223,0.000000
1.000000,0.082753,0.008540,-0.004403,-0.004355,-0.000415,0.019527,0.014255,-0.013858,-0.006720,0.015192,0.000000
1.000000,0.006091,0.011037,-0.005260,-0.003502,-0.000360,0.018680,0.012931,-0.011141,-0.008032,0.015265,0.000000
1.000000,-0.020666,-0.009680,-0.004373,-0.004714,-0.001923,0.019093,0.012187,-0.013119,-0.007618,0.015274,0.000000
1.000000,0.009094,-0.000646,0.001171,-0.003916,-0.002159,0.019019,0.012291,-0.011855,-0.007054,0.015022,0.000000
1.000000,0.012211,0.017896,0.000995,-0.002659,-0.002855,0.018968,0.012814,-0.012267,-0.007565,0.015052,0.000000
1.000000,0.046796,0.010705,0.009622,0.000382,-0.001383,0.019809,0.008165,-0.002439,0.008282,0.016254,0.000000
1.000000,-0.013501,0.006787,0.008912,0.000046,-0.001628,0.017466,-0.005632,0.009121,0.003321,0.010867,0.000000
1.000000,0.020184,0.014957,0.002638,0.000978,-0.000091,0.017257,-0.004696,0.011604,0.008385,0.013081,0.000000
1.000000,0.015024,0.016143,0.007749,-0.000297,0.000199,0.017038,-0.003844,0.012243,0.008584,0.013795,0.000000
1.000000,-0.016236,0.010453,0.014175,0.000733,-0.000907,0.017218,-0.003986,0.008953,0.003424,0.014006,0.000000
1.000000,-0.030469,-0.004999,0.002853,-0.000775,-0.001952,0.016144,-0.004927,0.005258,-0.003816,0.021409,0.000000
1.000000,-0.017655,-0.005830,0.000478,-0.002391,-0.002175,0.016828,-0.006516,0.003208,-0.006073,0.021066,0.000000
