1.000000,0.032572,0.006514,0.002182,0.002618,0.003369,0.016779,0.007052,0.003604,-0.008341,0.003778,0.000000
1.000000,-0.013830,0.002267,-0.002618,0.001686,0.000942,0.016725,0.006624,0.003837,-0.009185,0.002638,0.000000
1.000000,0.018397,0.010149,-0.001036,0.003019,0.001555,0.016415,0.006446,0.004654,-0.010444,-0.001031,0.000000
1.000000,0.014221,0.011492,0.000385,0.003799,0.002211,0.016137,0.004800,0.003029,-0.013602,-0.003596,0.000000
1.000000,0.001924,0.010657,0.003057,0.004138,0.001754,0.017001,0.005646,0.000148,-0.016048,-0.001240,0.000000
1.000000,0.002559,0.004654,0.005584,0.005038,0.002384,0.016930,0.005934,0.000201,-0.016223,-0.000933,0.000000
1.000000,0.006369,0.008694,0.005481,0.005889,0.002119,0.017071,0.005415,-0.000779,-0.016629,-0.000650,0.000000
1.000000,0.007590,0.006533,0.008341,0.005489,0.002259,0.017223,0.004450,-0.002307,-0.015678,-0.000898,0.000000
1.000000,-0.006955,0.002297,0.006895,0.006749,0.001184,0.016243,0.005105,0.000161,-0.014271,-0.004674,0.000000
1.000000,-0.031585,-0.004404,0.003126,0.004021,0.000351,0.015893,0.007083,0.000547,-0.013470,0.000618,0.000000
1.000000,0.001309,-0.004654,0.000000,0.001091,0.001745,0.015554,0.009576,0.004904,-0.015839,0.001555,0.000000
1.000000,0.012996,-0.003329,0.002683,0.000032,0.002018,0.015804,0.009820,0.004586,-0.014795,0.003362,0.000000
1.000000,0.028009,0.000755,0.003644,0.001304,0.003227,0.017005,0.010536,0.002237,-0.012136,0.008942,0.000000
1.000000,-0.003144,0.001517,0.001907,0.001146,0.003169,0.017256,0.010450,0.000398,-0.012621,0.010792,0.000000
1.000000,0.015000,0.010834,0.003215,0.003136,0.003831,0.018060,0.004788,0.000602,-0.013219,0.006633,0.000000
1.000000,-0.008097,0.008953,0.002149,0.003867,0.004075,0.018312,0.004348,0.000431,-0.011459,0.005100,0.000000
1.000000,0.003122,0.006978,0.001825,0.003653,0.004534,0.018175,0.004999,0.001430,-0.010243,0.004212,0.000000
1.000000,0.008072,0.002991,0.001873,0.005107,0.004284,0.018152,0.000023,0.000359,-0.001696,-0.001966,0.000000
1.000000,0.017168,0.007053,0.004285,0.005590,0.005928,0.018222,0.000302,0.001338,-0.000629,-0.000655,0.000000
1.000000,-0.030240,-0.001995,0.004420,0.003773,0.004154,0.018871,0.003763,0.001175,0.001338,0.002838,0.000000
1.000000,0.014926,0.002610,0.005781,0.002891,0.002654,0.018322,0.005216,0.002610,0.002945,0.004360,0.000000
1.000000,0.009217,0.003828,0.005403,0.004043,0.001823,0.018263,0.006937,-0.000045,-0.001439,0.000546,0.000000
1.000000,-0.013547,-0.000495,0.001248,0.002446,0.001285,0.017756,0.006627,-0.001544,-0.004319,-0.000569,0.000000
1.000000,-0.005595,-0.005048,0.001003,0.001455,0.001098,0.017046,0.006918,-0.004008,-0.006386,0.001083,0.000000
1.000000,0.031905,0.007381,0.002693,0.002954,0.002988,0.015780,0.007961,-0.001458,-0.007661,0.001259,0.000000
1.000000,-0.026929,-0.000990,0.000810,0.001479,0.002848,0.015902,0.009809,-0.000364,-0.010355,0.003645,0.000000
1.000000,0.120811,0.021329,0.012579,0.007202,0.006628,0.016349,0.005123,0.000218,-0.009839,-0.018052,0.000000
1.000000,-0.005513,0.022936,0.011220,0.006546,0.007145,0.016317,0.006279,0.004393,-0.008775,-0.021529,0.000000
1.000000,0.013725,0.026800,0.010876,0.007580,0.007352,0.015421,0.006000,0.005451,-0.010177,-0.023066,0.000000
1.000000,-0.024284,0.015562,0.011472,0.007946,0.006339,0.014674,0.004126,0.009998,-0.005592,-0.025854,0.000000
1.000000,-0.002237,0.020501,0.009755,0.007768,0.005179,0.014634,0.003970,0.012065,-0.001137,-0.025471,0.000000
1.000000,-0.009564,-0.005574,0.007877,0.006640,0.005321,0.012038,0.002998,0.008734,-0.012224,-0.027018,0.000000
1.000000,-0.001131,-0.004698,0.009119,0.005183,0.004670,0.011914,0.002828,0.008641,-0.012767,-0.027435,0.000000
1.000000,-0.033375,-0.014118,0.006341,0.003672,0.003084,0.012148,0.003460,0.008596,-0.012832,-0.026986,0.000000
1.000000,-0.014736,-0.012209,0.001677,0.002185,0.002528,0.012015,0.003415,0.008410,-0.013122,-0.026844,0.000000
1.000000,0.029259,-0.005910,0.007296,0.004053,0.003418,0.011719,0.004687,0.006300,-0.017023,-0.029394,0.000000
1.000000,-0.010435,-0.006084,-0.005829,0.003375,0.002858,0.011276,0.002801,0.008326,-0.013475,-0.032379,0.000000
1.000000,-0.002334,-0.006324,-0.005511,0.002854,0.002527,0.011524,0.002722,0.008282,-0.012535,-0.032315,0.000000
1.000000,0.007565,0.001864,-0.006127,0.002374,0.003011,0.011085,0.002621,0.009003,-0.011542,-0.031868,0.000000
1.000000,-0.009904,0.002830,-0.004689,0.003391,0.003734,0.011077,0.002525,0.009371,-0.011550,-0.031996,0.000000
1.000000,-0.002345,-0.003490,-0.004700,0.002528,0.003612,0.009825,0.004509,0.014606,-0.008295,-0.033911,0.000000
1.000000,0.001173,-0.001169,-0.003626,0.002125,0.003218,0.010036,0.003823,0.013043,-0.009942,-0.032456,0.000000
1.000000,0.018008,0.002899,-0.001712,0.003703,0.002885,0.010313,0.003395,0.013172,-0.009818,-0.031470,0.000000
1.000000,-0.010999,-0.000813,0.000525,0.003433,0.002623,0.010712,0.002663,0.011407,-0.009289,-0.031525,0.000000
1.000000,0.008116,0.002791,0.002810,0.002244,0.002393,0.010743,0.002602,0.011160,-0.009323,-0.031378,0.000000
1.000000,0.006905,0.004641,0.000575,0.003935,0.002893,0.010574,0.004097,0.010001,-0.010850,-0.031336,0.000000
1.000000,-0.009217,0.002563,0.000697,-0.002566,0.002482,0.010123,0.006763,0.003980,-0.022299,-0.034531,0.000000
1.000000,-0.014573,-0.003954,-0.000527,-0.003019,0.001727,0.010430,0.008988,0.001977,-0.022593,-0.034040,0.000000
1.000000,-0.001763,-0.002107,-0.001460,-0.003794,0.001096,0.010015,0.009458,0.003798,-0.019602,-0.033194,0.000000
1.000000,0.002937,-0.003142,-0.000176,-0.002433,0.002202,0.010703,0.006955,0.002185,-0.019864,-0.035524,0.000000
1.000000,-0.010021,-0.006527,-0.000943,-0.002822,0.001371,0.010330,0.008105,-0.002685,-0.018928,-0.032394,0.000000
1.000000,-0.022163,-0.009117,-0.003277,-0.003452,0.000325,0.010274,0.007864,-0.002718,-0.020825,-0.032776,0.000000
1.000000,-0.014643,-0.009131,-0.006542,-0.004127,0.000288,0.010003,0.008444,-0.001916,-0.020367,-0.033295,0.000000
