0.000000,0.000640,0.000682,-0.000279,-0.000040,-0.001996
1.000000,0.001597,0.001160,-0.000159,-0.000053,0.004783
2.000000,0.002318,0.000958,0.000000,0.000053,0.000795
3.000000,0.002234,0.000957,0.000099,0.000172,0.001588
4.000000,0.000478,0.000679,-0.000119,0.000040,-0.002781
5.000000,0.000559,0.000599,-0.000238,-0.000027,-0.001592
6.000000,0.000080,0.000838,0.000419,0.000027,0.002388
7.000000,0.000079,0.001199,0.000539,0.000016,0.000795
8.000000,-0.000477,0.000879,0.000299,0.000013,-0.001192
9.000000,-0.000159,0.000159,0.000319,-0.000013,-0.001194
10.000000,0.001192,0.000875,0.000778,0.000106,0.005162
11.000000,0.002292,0.001186,0.001173,0.000289,0.007890
12.000000,0.000555,0.000317,0.000638,0.000106,-0.007890
13.000000,0.000952,0.000238,0.000597,0.000145,0.000792
14.000000,0.000874,0.000357,0.000518,0.000040,-0.001584
15.000000,-0.000396,0.000398,0.000499,-0.000026,-0.001190
16.000000,-0.002133,0.000079,0.000459,0.000306,-0.000794
17.000000,-0.000396,0.000079,0.000639,0.000386,0.000794
18.000000,-0.000475,0.000238,0.000558,0.000279,0.000397
19.000000,-0.000397,0.000239,0.000199,0.000293,-0.001191
20.000000,0.000871,0.000237,0.000556,0.000598,0.005150
21.000000,0.000872,-0.000631,0.000278,0.000572,-0.000791
22.000000,0.000713,0.000158,0.000238,0.000478,0.000000
23.000000,0.000634,0.000079,0.000158,0.000424,0.000000
24.000000,0.000555,0.000079,0.000218,0.000372,-0.001583
25.000000,-0.000158,0.000357,0.000377,0.000451,0.001583
26.000000,-0.000237,0.000317,0.000198,0.000412,-0.001187
27.000000,-0.000301,0.000206,0.000143,0.000495,-0.000317
28.000000,-0.000396,0.000119,0.000179,0.000412,-0.000475
29.000000,0.000000,0.000278,0.000258,0.000225,0.000396
30.000000,-0.000317,-0.000238,-0.000000,0.000292,-0.000004
31.000000,0.000079,-0.000079,-0.000355,0.000159,0.000796
32.000000,-0.000254,-0.000277,-0.000059,0.000066,-0.001981
33.000000,-0.000079,-0.000238,-0.000079,0.000026,0.000396
34.000000,-0.000079,-0.000040,0.000020,0.000132,0.000396
35.000000,0.000080,-0.000119,0.000119,0.000212,0.000792
36.000000,-0.000158,-0.000040,0.000139,0.000119,-0.000396
37.000000,0.000396,0.000071,0.000139,0.000119,0.000792
38.000000,0.000238,0.000079,0.000099,0.000145,-0.000396
39.000000,0.000158,0.000040,0.000159,0.000185,0.000000
40.000000,0.000237,0.000158,-0.000040,0.000053,0.001183
41.000000,0.000475,0.000158,0.000040,-0.000184,0.000794
42.000000,0.000237,0.000317,0.000020,0.000066,-0.000395
43.000000,0.000711,0.000474,0.000118,0.000105,0.001974
44.000000,0.000474,0.000316,0.000138,0.000119,-0.001184
45.000000,0.000711,0.000474,0.000178,0.000237,0.002367
46.000000,-0.001507,-0.000516,-0.000278,-0.000080,-0.010297
47.000000,-0.001587,-0.000675,-0.000302,-0.000133,-0.000796
48.000000,-0.001425,-0.000357,-0.000139,-0.000053,0.002785
49.000000,-0.001347,-0.000436,-0.000198,-0.000040,-0.000795
50.000000,-0.001423,-0.000356,-0.000099,-0.000145,0.001986
51.000000,0.000398,-0.000555,-0.000198,-0.000159,-0.001191
52.000000,0.000875,-0.000356,-0.000020,-0.000106,0.001588
53.000000,0.000555,-0.000435,0.000020,-0.000066,0.001189
54.000000,0.000794,-0.000277,0.000020,0.000000,0.000396
55.000000,0.000317,-0.000553,-0.000040,-0.000066,-0.000396
56.000000,0.000793,0.000595,0.000040,0.000013,0.001188
57.000000,0.000238,0.000556,-0.000059,-0.000016,-0.001188
58.000000,0.000396,0.000476,0.000059,0.000066,0.001979
