0.000000,0.006613,0.003128,0.001439,0.003859,0.025939
1.000000,0.009506,0.004182,0.002376,0.003932,0.013746
2.000000,0.008102,0.004832,0.002451,0.003981,0.005785
3.000000,0.010731,0.005223,0.002647,0.004222,0.006764
4.000000,0.010042,0.004702,0.002546,0.003063,-0.002024
5.000000,0.007671,0.007142,0.003732,0.003657,0.014085
6.000000,0.006249,0.007878,0.003921,0.003557,0.006638
7.000000,0.003831,0.005967,0.003588,0.003606,-0.006305
8.000000,-0.000540,0.005096,0.002762,0.002430,-0.015093
9.000000,0.000270,0.005156,0.002952,0.001897,0.002026
10.000000,-0.004036,0.001817,0.002473,0.001565,-0.007448
11.000000,-0.002932,0.001659,0.002920,0.002137,0.012158
12.000000,-0.003289,0.000271,0.002551,0.001725,-0.008089
13.000000,0.000473,-0.000034,0.002595,0.001754,0.003716
14.000000,0.000741,0.000505,0.002604,0.001866,0.003366
15.000000,0.002901,-0.000568,0.003287,0.002299,0.003355
16.000000,0.006018,0.001543,0.004710,0.003128,0.027743
17.000000,0.014865,0.005788,0.005877,0.004321,0.036147
18.000000,0.025005,0.012739,0.008917,0.006087,0.054414
19.000000,0.023676,0.012208,0.008682,0.006038,-0.003278
20.000000,0.021808,0.012354,0.007086,0.005767,-0.005988
21.000000,0.017695,0.011857,0.006758,0.005899,0.007181
22.000000,0.007447,0.011156,0.005714,0.005420,-0.015095
23.000000,-0.001973,0.011516,0.005741,0.005568,0.007313
24.000000,-0.001198,0.011239,0.005872,0.005482,0.000601
25.000000,-0.000361,0.010723,0.005078,0.005766,-0.001803
26.000000,-0.004340,0.006678,0.004110,0.005366,-0.012716
27.000000,-0.001687,0.002880,0.004334,0.004878,-0.001830
28.000000,-0.003272,-0.002623,0.005058,0.005071,-0.000611
29.000000,-0.003209,-0.002203,0.005003,0.005054,0.000916
30.000000,-0.003766,-0.002063,0.005146,0.004036,-0.004588
31.000000,-0.000916,-0.002628,0.004614,0.003629,0.001532
32.000000,0.000183,-0.000752,0.005202,0.003558,0.003666
33.000000,-0.001471,-0.002372,0.004572,0.003037,-0.008884
34.000000,-0.008096,-0.005652,0.002793,0.002031,-0.032205
35.000000,-0.006354,-0.005060,0.002832,0.001699,0.004122
36.000000,-0.010429,-0.005673,0.000502,0.000849,-0.018847
37.000000,-0.008791,-0.004304,-0.000712,0.001455,0.011861
38.000000,-0.007078,-0.004275,-0.003449,0.001947,-0.000319
39.000000,0.000381,-0.003857,-0.003030,0.002049,0.005087
40.000000,-0.005128,-0.005741,-0.003902,0.001517,-0.023425
41.000000,-0.001749,-0.006089,-0.004359,0.001046,-0.001950
42.000000,-0.004903,-0.006847,-0.003799,0.001186,-0.003911
43.000000,-0.001279,-0.004178,-0.003275,0.001655,0.017803
44.000000,0.001768,0.001075,-0.002289,0.002221,0.020325
45.000000,0.010129,0.002500,-0.001280,0.002721,0.018378
46.000000,0.009529,0.003890,-0.000892,0.001632,-0.004951
47.000000,0.009565,0.002331,-0.000986,0.000302,-0.003729
48.000000,0.007493,0.003107,-0.000584,-0.001263,0.007444
49.000000,0.005519,0.003644,-0.000107,-0.000806,0.010452
50.000000,0.001660,0.005894,0.000077,-0.000637,-0.000918
51.000000,0.001729,0.005629,-0.000230,-0.001029,-0.004602
52.000000,0.003151,0.006358,-0.000245,-0.000414,0.003377
53.000000,0.003431,0.005462,0.000642,-0.000363,0.008848
54.000000,0.000489,0.003004,0.002039,-0.000525,-0.004262
55.000000,-0.001969,-0.000154,0.001173,-0.000905,-0.013205
56.000000,-0.007392,-0.002831,0.000529,-0.001538,-0.031719
57.000000,-0.008131,-0.002490,-0.000080,-0.001488,-0.000319
58.000000,-0.005419,-0.000994,0.001057,-0.000720,0.022409
59.000000,-0.003322,-0.001417,0.001113,-0.000544,0.006223
60.000000,-0.000309,-0.001139,0.002378,-0.000329,0.001859
61.000000,0.007576,0.000092,0.002861,-0.000123,0.007710
62.000000,0.006778,-0.000677,0.002841,-0.000389,-0.004310
63.000000,0.005723,0.000152,0.002807,0.000479,0.017131
64.000000,0.003200,-0.000061,0.001471,0.001339,-0.006390
65.000000,0.003559,0.001625,0.000735,0.001324,0.003656
66.000000,0.004736,0.006156,0.001662,0.002405,0.013593
67.000000,0.009638,0.008208,0.002859,0.002683,0.020197
68.000000,0.009709,0.007716,0.003361,0.003276,0.017488
69.000000,0.011679,0.007440,0.003011,0.003222,0.003461
70.000000,0.005519,0.004539,0.001700,0.003098,-0.027143
71.000000,0.004274,0.004505,0.002299,0.003409,0.007369
72.000000,-0.001831,0.003903,0.001613,0.003195,-0.010332
73.000000,-0.007057,0.001326,0.000739,0.002313,-0.008643
74.000000,-0.006199,0.002740,0.001339,0.001894,0.007752
75.000000,-0.000533,0.002493,0.002059,0.001321,0.001187
76.000000,0.001171,0.002723,0.004440,0.002016,0.015892
77.000000,0.004344,0.001256,0.004732,0.002325,0.005532
78.000000,0.008841,0.000892,0.004304,0.002538,0.013841
79.000000,0.004870,-0.000664,0.003388,0.001786,-0.012100
80.000000,0.002066,0.000766,0.002653,0.001389,-0.012836
81.000000,0.001802,0.001487,0.002996,0.002028,0.014573
82.000000,-0.002572,0.000886,0.002395,0.001371,-0.016336
83.000000,-0.003292,0.002775,0.002050,0.001417,0.010241
84.000000,0.001214,0.003042,0.002891,0.001907,0.010426
85.000000,0.006812,0.004439,0.003466,0.002852,0.015154
86.000000,0.006154,0.003978,0.003351,0.004286,0.011287
87.000000,0.010038,0.003733,0.002495,0.004399,0.003082
88.000000,0.009605,0.003157,0.002024,0.003921,0.008079
89.000000,0.009233,0.005223,0.002280,0.004000,0.008565
90.000000,0.006971,0.006891,0.003829,0.004066,0.003844
91.000000,0.010441,0.008298,0.004892,0.004763,0.028635
92.000000,0.012418,0.011228,0.006057,0.005339,0.012965
93.000000,0.010907,0.010256,0.006515,0.004786,0.000526
94.000000,0.013560,0.011397,0.007219,0.005726,0.021830
95.000000,0.011502,0.009236,0.006838,0.005389,-0.006447
96.000000,-0.000747,0.004847,0.004413,0.003849,-0.032609
97.000000,-0.005220,0.003599,0.003666,0.002863,-0.009400
98.000000,-0.006733,0.002087,0.002622,0.002045,-0.007040
99.000000,-0.011971,0.000795,0.003009,0.001785,-0.004357
100.000000,-0.006201,0.002650,0.004771,0.003436,0.022400
101.000000,-0.004816,-0.002781,0.002758,0.002334,-0.025681
102.000000,-0.000378,-0.002799,0.004214,0.003105,0.012788
103.000000,0.001516,-0.002609,0.003824,0.003474,0.002430
104.000000,0.002872,-0.004549,0.003424,0.003296,0.002424
105.000000,-0.002200,-0.004201,0.002518,0.003158,-0.002964
106.000000,-0.000603,-0.002709,0.001069,0.002039,-0.017695
107.000000,-0.002120,-0.001249,0.001175,0.002028,0.005205
108.000000,0.000270,0.000893,0.001490,0.002046,0.014377
109.000000,0.000269,0.001571,0.001183,0.002530,0.002421
110.000000,-0.001598,-0.001899,0.000375,0.002547,-0.012300
111.000000,0.000877,0.000137,-0.001322,0.001884,-0.005318
112.000000,0.001849,-0.000135,-0.001467,0.002764,0.010067
113.000000,-0.004191,-0.001961,-0.002285,0.001896,-0.015826
114.000000,-0.002596,-0.001164,-0.002856,0.001895,0.010397
115.000000,0.000787,-0.000406,-0.002303,0.001543,0.004616
116.000000,0.003577,0.002227,-0.000241,0.001455,0.008632
117.000000,0.001462,0.001656,0.000203,0.001335,-0.000510
118.000000,0.003165,-0.000513,0.000190,0.000822,-0.007309
119.000000,0.000977,-0.000809,0.000381,0.000519,-0.000542
120.000000,0.003065,0.001926,0.000013,0.000892,0.015054
121.000000,0.002190,0.002884,0.001510,0.000080,0.004260
122.000000,0.004196,0.002829,0.001347,-0.000035,0.009519
123.000000,0.004391,0.003778,0.000909,-0.000264,-0.006336
124.000000,0.006764,0.003871,0.001354,-0.000614,0.011323
125.000000,0.005318,0.004192,0.001893,-0.000138,0.007825
126.000000,0.003894,0.003042,0.002635,0.000853,-0.002862
127.000000,0.007033,0.005615,0.003635,0.002007,0.025214
128.000000,0.003466,0.003928,0.001708,0.001436,-0.024172
129.000000,0.003427,0.005095,0.002143,0.001952,0.011130
130.000000,0.002427,0.003873,0.002899,0.001300,0.002827
131.000000,0.001609,0.002751,0.002818,0.001924,-0.006954
132.000000,-0.004834,0.001099,0.001964,0.001264,-0.007003
133.000000,-0.000521,0.001472,0.002625,0.001096,-0.002606
134.000000,-0.003741,-0.000157,0.001857,0.000850,-0.004971
135.000000,-0.004517,-0.001045,0.001573,0.000914,-0.001050
136.000000,-0.002131,-0.000261,0.001391,0.001669,0.004976
137.000000,-0.001778,-0.003306,0.001154,0.001321,-0.005238
138.000000,-0.001152,-0.000836,0.001546,0.000860,0.000525
139.000000,0.000419,-0.001661,0.001717,0.000875,0.002883
140.000000,-0.001000,-0.002758,0.000557,0.001013,-0.008146
141.000000,-0.001363,-0.001747,0.000502,0.001296,0.003161
142.000000,-0.001370,-0.001574,-0.000237,0.000785,-0.005274
143.000000,-0.005104,-0.003128,-0.000828,0.000708,-0.018144
144.000000,-0.006598,-0.003089,-0.001623,0.000208,-0.004588
145.000000,0.000843,-0.000079,-0.000562,0.001023,0.029057
146.000000,0.006928,0.002782,0.001261,0.001855,0.033586
147.000000,0.008946,0.003788,0.000241,0.002032,0.004816
148.000000,0.012827,0.003861,0.001513,0.002318,0.001263
149.000000,0.014400,0.003901,0.001120,0.002445,0.003277
150.000000,0.004340,0.002591,-0.000083,0.001235,-0.021241
151.000000,-0.001428,0.002750,0.000501,0.001251,0.004745
152.000000,-0.000963,0.003991,0.001209,0.001172,0.007139
153.000000,-0.004753,0.004037,0.000455,0.000794,-0.017686
154.000000,-0.004840,0.004780,0.000845,0.000511,0.002841
155.000000,-0.001264,0.001538,0.000730,0.000138,-0.003358
156.000000,-0.005816,-0.003622,-0.000420,-0.000367,-0.018014
157.000000,-0.006297,-0.003630,0.000079,-0.001050,0.004731
158.000000,-0.002132,-0.003442,0.000210,-0.000139,0.003141
159.000000,-0.000775,-0.002808,0.000547,-0.000189,0.009624
160.000000,-0.003550,-0.002407,0.000092,-0.000858,-0.017233
161.000000,0.001313,-0.002251,0.000249,-0.000416,0.006301
162.000000,-0.001104,-0.003701,0.000145,-0.000428,-0.007355
163.000000,-0.001416,-0.001774,0.001131,-0.000288,0.001581
164.000000,-0.007544,-0.004160,0.000310,-0.000823,-0.021014
165.000000,-0.001905,-0.002728,-0.000595,-0.000423,0.010961
166.000000,-0.005519,-0.002103,-0.002862,-0.000981,-0.011768
167.000000,-0.006158,-0.003631,-0.003631,-0.001158,-0.010548
168.000000,-0.005931,-0.003674,-0.003558,-0.001085,0.002715
169.000000,-0.001403,-0.004473,-0.003641,-0.001127,0.001626
170.000000,0.000319,-0.000793,-0.001600,-0.000203,0.019569
171.000000,0.001768,-0.001876,-0.002063,-0.000459,-0.004523
172.000000,0.006158,0.000000,-0.001850,0.000097,0.011401
173.000000,0.006509,0.000289,-0.000742,0.000851,0.004472
174.000000,0.008221,0.003409,-0.000375,0.001343,0.010184
175.000000,0.003213,0.001766,-0.000481,0.000192,-0.005471
176.000000,0.005160,0.003464,0.000680,-0.000754,0.005211
177.000000,0.002931,0.004544,0.000457,-0.000906,0.000260
178.000000,0.003383,0.004946,0.000636,-0.000723,0.006732
179.000000,-0.000990,0.003615,-0.000429,-0.001222,-0.011681
180.000000,-0.000838,0.001188,0.000197,-0.000671,-0.004711
181.000000,-0.001618,0.001771,-0.000052,-0.000785,0.001311
182.000000,-0.001434,0.000749,0.000374,-0.000984,0.001178
183.000000,-0.003909,-0.000263,0.000013,-0.000583,-0.005642
184.000000,0.000313,-0.000338,0.001535,-0.000363,0.009429
185.000000,0.001464,0.000313,0.001039,-0.000216,0.001042
186.000000,-0.000052,-0.000835,0.001314,0.000175,-0.006270
187.000000,0.000497,-0.000469,0.002038,0.000148,0.003923
188.000000,0.003392,-0.000258,0.002344,0.000338,0.008836
189.000000,0.001817,0.001065,0.002340,0.000069,0.001551
190.000000,-0.000678,0.000393,0.000790,0.000262,-0.011432
191.000000,0.001982,0.000965,0.001368,0.000287,0.007030
192.000000,-0.001625,-0.000564,0.000092,0.000061,-0.014111
193.000000,-0.008726,-0.002667,-0.001465,-0.000880,-0.026668
194.000000,-0.006351,-0.002267,-0.001303,0.000268,0.013423
195.000000,0.000834,0.000078,0.000196,0.000719,0.024497
196.000000,0.000880,0.001431,0.000298,0.001353,0.007260
197.000000,0.003547,0.000961,0.000246,0.001679,-0.000775
