1.000000,0.012595,0.005584,0.005004,0.004584,0.005278,0.007912,0.005921,0.000593,0.021532,0.003055,0.000000
1.000000,0.001251,0.010522,0.004474,0.004305,0.004546,0.008099,0.005431,0.002714,0.022096,0.002175,0.000000
1.000000,0.042820,0.022810,0.009675,0.006378,0.006358,0.009268,0.006877,0.000382,0.020448,0.010351,0.000000
1.000000,-0.010837,0.015605,0.006244,0.002355,0.006434,0.009134,0.006840,0.001628,0.021983,0.010486,0.000000
1.000000,0.020372,0.013240,0.006367,0.004334,0.006196,0.008100,0.005835,0.003693,0.022909,0.008313,0.000000
1.000000,-0.009535,0.008814,0.007199,0.003728,0.006455,0.007718,0.006728,0.004899,0.023309,0.009485,0.000000
1.000000,-0.004802,0.007604,0.009063,0.004796,0.006198,0.007498,0.008609,0.005750,0.024273,0.010290,0.000000
1.000000,-0.019442,-0.004849,0.008980,0.003956,0.004833,0.007573,0.008011,0.005462,0.024611,0.011447,0.000000
1.000000,-0.031155,-0.008912,0.003347,0.002133,0.003046,0.006857,0.007196,0.008374,0.024481,0.005133,0.000000
1.000000,0.003790,-0.012229,0.000506,0.001928,0.002988,0.006890,0.005367,0.008736,0.024376,0.001188,0.000000
1.000000,-0.032033,-0.016728,-0.003957,0.000524,0.001737,0.007644,0.004030,0.002139,0.026926,0.003166,0.000000
1.000000,-0.015748,-0.018918,-0.005657,-0.000592,0.000984,0.006954,0.001986,0.002610,0.023917,0.000093,0.000000
1.000000,0.022238,-0.010582,-0.007715,0.000980,0.001680,0.007631,0.002319,0.001298,0.024801,0.002201,0.000000
1.000000,0.007732,-0.002804,-0.005858,0.000193,-0.000383,0.008175,0.003522,-0.000906,0.022881,0.006480,0.000000
1.000000,-0.010323,-0.005627,-0.008928,-0.001280,-0.000086,0.008403,0.003521,-0.000069,0.024244,0.007309,0.000000
1.000000,-0.027615,-0.004743,-0.010736,-0.001768,-0.001093,0.007854,-0.000080,0.001579,0.022495,-0.002808,0.000000
1.000000,0.010610,0.000528,-0.009195,-0.000066,0.000132,0.008221,-0.001957,-0.001273,0.018977,0.000067,0.000000
1.000000,0.001318,-0.003655,-0.007119,0.000931,0.000265,0.008058,0.001058,-0.000257,0.014788,0.002830,0.000000
1.000000,-0.013263,-0.007854,-0.005329,-0.000991,-0.000354,0.007378,0.005234,0.002718,0.016975,0.002348,0.000000
1.000000,-0.021593,-0.010109,-0.007868,-0.003681,-0.001337,0.007137,0.007035,0.001940,0.015035,0.003530,0.000000
