0.000000,0.004139,-0.004157,0.000268,0.000746,0.006480
1.000000,0.002917,-0.003466,0.000046,0.001487,-0.005923
2.000000,0.003372,-0.002767,-0.000148,0.001430,-0.000743
3.000000,0.018926,0.006583,0.004117,0.003874,0.086609
4.000000,0.021699,0.009374,0.005221,0.004673,0.022071
5.000000,0.018259,0.011199,0.003741,0.003241,-0.010722
6.000000,0.017752,0.010334,0.003273,0.002675,-0.008457
7.000000,0.018138,0.010755,0.003396,0.002788,0.001188
8.000000,0.003914,0.011420,0.004709,0.003589,0.015489
9.000000,0.000100,0.010899,0.003995,0.003559,0.003003
10.000000,0.005253,0.011756,0.003800,0.004097,0.015043
11.000000,0.008090,0.012921,0.004727,0.004338,0.005726
12.000000,0.007591,0.012864,0.005049,0.004189,-0.001306
13.000000,0.004199,0.004056,0.005320,0.004097,-0.001471
14.000000,0.003860,0.001980,0.005677,0.004141,0.001308
15.000000,0.003577,0.004415,0.007807,0.003966,0.013630
16.000000,0.002013,0.005051,0.007693,0.003866,-0.002097
17.000000,0.002468,0.005029,0.007892,0.003940,0.000969
18.000000,0.005295,0.004747,0.008083,0.004721,0.012665
19.000000,0.004427,0.004143,0.007521,0.004044,-0.003032
20.000000,0.004399,0.003988,0.007872,0.003862,0.013491
21.000000,0.002695,0.002354,0.007637,0.003936,-0.010619
22.000000,0.004657,0.003562,0.008213,0.004553,0.010777
23.000000,0.002155,0.003725,0.003891,0.004788,0.000158
24.000000,0.001084,0.002755,0.002368,0.004703,-0.008388
25.000000,-0.001646,0.001376,0.002896,0.005663,-0.000159
26.000000,-0.000064,0.001316,0.003183,0.005567,-0.002706
27.000000,-0.003018,0.000819,0.002924,0.005535,-0.003993
28.000000,-0.003017,-0.000431,0.002158,0.005245,0.000160
29.000000,-0.000828,0.000128,0.002136,0.005057,0.002557
30.000000,-0.002624,-0.002135,0.000927,0.004536,-0.009138
31.000000,0.001303,0.000619,0.001487,0.005298,0.016928
32.000000,-0.001188,-0.002103,0.000730,0.004775,-0.016445
33.000000,-0.008866,-0.005941,-0.001108,0.000613,-0.038230
34.000000,-0.008876,-0.004852,-0.001048,-0.000039,0.002506
35.000000,-0.008052,-0.005338,-0.001981,0.000151,-0.005018
36.000000,-0.007157,-0.002927,-0.000806,0.001146,0.021399
37.000000,-0.004033,-0.002610,-0.000895,0.001079,-0.000821
38.000000,0.004727,-0.002069,-0.001250,0.000749,0.005569
39.000000,-0.000836,-0.004856,-0.002364,-0.000195,-0.025309
40.000000,0.000469,-0.003791,-0.002963,-0.000646,0.001507
41.000000,-0.003143,-0.005150,-0.002265,-0.000726,0.003340
42.000000,-0.001550,-0.002791,-0.002447,-0.000444,0.007143
43.000000,-0.001476,0.001626,-0.002158,-0.000197,0.005942
44.000000,0.003553,0.001359,-0.001747,-0.000246,-0.000165
45.000000,0.006387,0.003428,-0.000955,-0.000178,0.015676
46.000000,0.007204,0.002031,-0.000448,0.000140,0.007425
47.000000,0.005131,0.001791,-0.000410,0.000000,-0.003222
48.000000,0.007430,0.002977,0.000454,0.000159,0.017433
49.000000,0.006827,0.005190,0.000167,0.000154,-0.003176
50.000000,0.004296,0.005342,0.000775,-0.000195,0.003018
51.000000,0.003096,0.005150,0.000000,0.000206,0.001426
52.000000,0.003582,0.004357,0.000783,-0.000179,-0.000792
53.000000,-0.003971,0.001729,0.001678,-0.000862,-0.020332
54.000000,-0.001277,0.002775,0.002067,-0.000239,0.010298
55.000000,-0.002008,0.001144,0.002286,-0.000255,-0.000641
56.000000,-0.001207,0.000944,0.001488,0.000016,0.005431
57.000000,0.000538,0.002060,0.001925,0.000413,0.007934
58.000000,0.016061,0.006045,0.004511,0.002318,0.057281
59.000000,0.015636,0.007180,0.006185,0.002505,0.008175
60.000000,0.017709,0.007850,0.006596,0.003134,0.009723
61.000000,0.012834,0.005813,0.005482,0.001938,-0.018944
62.000000,0.008509,0.004524,0.004440,0.002030,-0.013690
63.000000,0.000119,0.008090,0.004910,0.003815,0.015332
64.000000,0.002910,0.009273,0.006024,0.004469,0.022128
65.000000,-0.000676,0.008517,0.004830,0.004363,-0.008204
66.000000,0.004958,0.008896,0.004920,0.003957,0.009225
67.000000,0.008830,0.008670,0.005365,0.004173,0.005668
68.000000,0.002844,0.001482,0.003763,0.003501,-0.014599
69.000000,-0.008738,-0.002914,0.002133,0.003152,-0.035780
70.000000,-0.002964,-0.001820,0.003015,0.003791,0.020666
71.000000,-0.008121,-0.001581,0.002116,0.003127,-0.016559
72.000000,-0.010015,-0.000592,0.001966,0.002763,-0.003802
73.000000,-0.005547,-0.001352,0.003369,0.002823,0.007741
74.000000,0.002092,-0.003323,0.002975,0.002909,0.002416
75.000000,0.000537,-0.001214,0.003652,0.002816,0.012888
76.000000,0.004206,-0.001958,0.003469,0.002628,0.001785
77.000000,0.006948,-0.001533,0.003568,0.003065,0.009909
78.000000,0.003061,-0.001243,0.000119,0.002094,-0.011694
79.000000,0.004622,0.003357,0.000222,0.002541,0.010222
80.000000,0.004622,0.002579,0.000380,0.002870,0.012886
81.000000,0.002217,0.003211,0.000815,0.002481,-0.010237
82.000000,0.004194,0.005571,0.002489,0.003167,0.019794
83.000000,0.008255,0.005658,0.002153,0.004132,0.008610
84.000000,0.005867,0.005245,0.000961,0.003732,-0.001716
85.000000,0.003347,0.003984,0.001385,0.003763,0.000286
86.000000,0.005395,0.003806,0.000924,0.003582,0.000000
87.000000,0.001064,0.002629,0.000548,0.003255,-0.001862
88.000000,-0.000229,0.004013,0.001385,0.001417,0.002148
89.000000,-0.000086,0.002891,0.003124,0.001111,-0.001002
90.000000,0.000400,0.001874,0.002226,0.000878,0.002717
91.000000,0.000457,0.002926,0.003069,0.001519,0.000286
92.000000,-0.000545,0.000259,0.002915,0.001746,-0.006876
93.000000,0.002445,0.001108,0.003383,0.001805,0.017102
94.000000,0.003295,0.001604,0.003424,0.001175,0.003245
95.000000,0.004490,0.002445,0.003215,0.001739,0.008694
