0.000000,0.009437,0.008147,0.003987,0.004020,0.039349
1.000000,0.009447,0.006311,0.003586,0.003188,-0.001072
2.000000,0.012858,0.007107,0.004584,0.003600,0.016494
3.000000,0.012105,0.005828,0.004394,0.003336,-0.002642
4.000000,0.009896,0.005451,0.004493,0.002553,-0.002649
5.000000,0.003084,0.006261,0.004555,0.002711,0.005291
6.000000,0.004561,0.007004,0.004468,0.003074,0.006312
7.000000,-0.001802,0.005528,0.004365,0.002852,-0.015324
8.000000,-0.000424,0.005841,0.004840,0.002667,0.004251
9.000000,-0.000957,0.004469,0.004955,0.002778,-0.005316
10.000000,0.000422,0.001753,0.004950,0.003242,0.012186
11.000000,0.001775,0.003168,0.004740,0.003447,0.013079
12.000000,0.005877,0.002037,0.004572,0.003735,0.005184
13.000000,0.009019,0.004298,0.005063,0.004362,0.019965
14.000000,0.010589,0.004816,0.005133,0.004601,0.002531
15.000000,0.011162,0.005792,0.006026,0.004967,0.015053
16.000000,0.009738,0.005757,0.006380,0.004897,0.005958
17.000000,0.014074,0.009975,0.007752,0.006235,0.026864
18.000000,0.009115,0.009067,0.007454,0.006249,-0.004831
19.000000,0.003806,0.007197,0.005833,0.005703,-0.024015
20.000000,0.001192,0.006177,0.003965,0.005359,0.001982
21.000000,0.002656,0.006197,0.004683,0.005225,0.013278
22.000000,-0.005670,0.004202,0.003120,0.004449,-0.014764
23.000000,-0.001946,0.003584,0.003941,0.004570,0.013787
24.000000,0.003150,0.003478,0.004147,0.004582,0.001466
25.000000,0.001676,0.001434,0.003613,0.004495,-0.005386
26.000000,-0.000881,0.000887,0.003322,0.004549,0.000491
27.000000,0.002562,-0.001554,0.004211,0.004650,0.002450
28.000000,0.003105,0.000579,0.004823,0.005162,0.016505
29.000000,0.001847,0.002498,0.004848,0.004722,-0.004826
30.000000,0.000490,0.001083,0.003630,0.003004,-0.012169
31.000000,-0.000393,-0.000637,0.002780,0.002909,-0.003925
32.000000,0.001851,0.002207,0.003204,0.002815,0.013672
33.000000,-0.002227,0.000439,0.002012,0.002774,-0.003887
34.000000,-0.004007,-0.001080,0.001199,0.002405,-0.013726
35.000000,-0.000589,-0.000049,0.000692,0.002392,0.004924
36.000000,-0.003772,-0.002082,-0.000598,0.001520,-0.019842
37.000000,-0.007410,-0.002779,-0.002167,0.001881,-0.004519
38.000000,-0.006633,-0.004430,-0.001925,0.001739,0.000000
39.000000,-0.002583,-0.003295,-0.000398,0.002134,0.006521
40.000000,-0.003968,-0.002278,-0.000598,0.001661,-0.002002
41.000000,0.001696,-0.001038,-0.000837,0.001507,0.008481
42.000000,0.004872,-0.001269,0.000469,0.001713,0.011361
43.000000,0.005754,-0.000439,0.000000,0.001195,0.004411
44.000000,0.006977,0.002197,0.000558,0.001532,0.012634
45.000000,0.007087,0.001559,0.000755,0.000981,-0.001450
46.000000,0.003935,0.002816,0.000367,0.000540,-0.007280
47.000000,0.000882,0.002877,0.000049,-0.000485,-0.003904
48.000000,0.002140,0.003947,-0.000241,0.000032,0.010700
49.000000,0.003257,0.005117,0.000911,0.001440,0.018217
50.000000,0.005061,0.006074,0.001898,0.001626,0.007572
51.000000,0.002796,0.003365,0.001164,0.000564,-0.018607
52.000000,0.007486,0.004184,0.001458,0.001707,0.019549
53.000000,0.006380,0.004260,0.001910,0.001420,0.005168
54.000000,0.001609,0.002433,0.002315,0.001183,-0.005639
55.000000,0.001597,0.003329,0.002444,0.001613,0.007512
56.000000,0.008381,0.005589,0.004202,0.002107,0.015317
57.000000,0.005391,0.006439,0.004658,0.002179,0.004596
58.000000,0.004449,0.005414,0.004681,0.001644,0.000458
59.000000,0.007038,0.004323,0.004720,0.002048,0.007306
60.000000,0.002602,0.002099,0.004087,0.001965,-0.014666
61.000000,-0.003907,0.002237,0.002801,0.001522,-0.017230
62.000000,-0.005957,-0.000283,0.001951,0.000877,-0.005652
63.000000,-0.005482,-0.000517,0.001872,0.001101,0.002830
64.000000,-0.006191,0.000423,0.001428,0.001684,0.003761
65.000000,-0.004860,-0.001129,0.001100,0.001253,-0.008009
66.000000,-0.001888,-0.002897,0.001346,0.001836,-0.002368
67.000000,0.001600,-0.002179,0.002130,0.002379,0.011784
68.000000,0.000282,-0.002600,0.001407,0.002254,-0.003756
69.000000,0.002054,-0.002069,0.001127,0.002457,0.012620
70.000000,-0.004014,-0.004437,-0.001169,0.001246,-0.038348
71.000000,-0.004702,-0.003295,-0.000529,0.000769,-0.005808
72.000000,-0.010091,-0.004246,-0.002264,-0.000115,-0.015163
73.000000,-0.011421,-0.005569,-0.003043,-0.000609,-0.010404
74.000000,-0.012061,-0.005003,-0.002290,-0.000716,0.009418
75.000000,-0.004293,-0.004153,-0.002641,-0.000651,0.000493
76.000000,0.003560,-0.000571,-0.001734,0.000707,0.033458
77.000000,0.008302,-0.000894,-0.001536,0.001122,0.008547
78.000000,0.013759,0.001169,-0.000715,0.001328,0.016878
79.000000,0.010382,-0.000840,-0.001454,0.000472,-0.007466
80.000000,0.011404,0.003556,-0.000441,0.000406,0.005605
81.000000,0.004713,0.004137,0.000421,0.001026,0.000000
82.000000,-0.001423,0.003439,-0.000403,-0.000363,-0.022134
83.000000,-0.003281,0.005239,-0.000165,-0.000282,0.007590
84.000000,0.000655,0.005518,0.000257,0.000313,0.012212
85.000000,-0.000466,0.005469,0.000658,0.000062,0.000000
86.000000,0.000279,0.002496,0.000963,-0.000324,0.003728
87.000000,0.004706,0.001641,0.000373,-0.000477,0.000000
88.000000,0.002349,-0.000466,0.000352,-0.000632,-0.004195
89.000000,0.000559,0.000607,-0.000116,-0.000767,0.003264
90.000000,0.000187,-0.000140,0.001708,-0.000340,-0.001864
91.000000,0.002312,0.001296,0.002716,0.000713,0.014355
92.000000,0.003230,0.003968,0.003704,0.001054,0.004587
93.000000,0.003519,0.002934,0.004086,0.000868,-0.002750
94.000000,0.005057,0.002808,0.004163,0.001108,0.010954
95.000000,0.005157,0.002672,0.004070,0.001329,-0.001363
96.000000,0.002467,0.002390,0.002443,0.001438,0.000909
97.000000,-0.001193,0.001018,0.001330,0.000588,-0.013718
98.000000,-0.001566,0.000976,0.000255,0.000560,-0.004615
99.000000,-0.002466,0.001295,0.000951,0.000354,0.006455
100.000000,-0.001277,0.001940,0.000900,0.001785,0.004585
101.000000,-0.004130,-0.000831,0.000232,0.001534,-0.013355
102.000000,0.001285,0.000046,0.002007,0.002484,0.013355
103.000000,0.002025,0.000229,0.001582,0.002801,-0.000915
104.000000,0.003282,0.000408,0.001608,0.002911,0.012739
105.000000,0.001095,-0.000091,0.001290,0.002683,-0.006349
106.000000,0.001478,-0.001326,0.000532,0.001187,-0.011439
107.000000,0.000274,0.000780,0.000899,0.001146,0.007336
108.000000,0.002186,0.002105,0.001541,0.000872,0.008642
109.000000,0.001890,0.002586,0.001940,0.001496,0.011259
110.000000,-0.000821,0.000137,0.001039,0.000646,-0.019901
111.000000,-0.000553,0.000463,-0.000184,0.000309,-0.010101
112.000000,0.001457,0.000865,0.000456,0.001626,0.017384
113.000000,-0.002920,-0.000367,-0.000069,0.000932,-0.013239
114.000000,-0.003524,-0.000817,-0.000205,0.000800,0.008238
115.000000,0.003442,0.001311,0.000610,0.001297,0.014929
116.000000,0.003930,0.001688,0.000181,0.000917,-0.007663
117.000000,-0.000636,0.000410,0.000595,0.000736,-0.005445
118.000000,0.007044,0.002062,0.002084,0.001714,0.025159
119.000000,0.004239,0.000358,0.001472,0.001413,-0.005784
120.000000,0.006538,0.004990,0.002564,0.002356,0.026422
121.000000,0.008070,0.006000,0.003231,0.001877,0.000000
122.000000,0.013799,0.006581,0.003723,0.002497,0.023197
123.000000,0.010963,0.009003,0.004318,0.002955,0.010980
124.000000,0.016769,0.010504,0.004844,0.003365,0.023247
125.000000,0.014256,0.010397,0.005854,0.003872,0.013855
126.000000,0.014256,0.011163,0.006426,0.003842,0.000000
127.000000,0.014731,0.014265,0.007337,0.005152,0.025571
128.000000,0.012771,0.011867,0.006964,0.005345,0.001183
129.000000,0.009300,0.013035,0.006696,0.005326,0.005893
130.000000,0.002334,0.008295,0.006642,0.004474,-0.020978
131.000000,-0.000081,0.007087,0.006544,0.004517,-0.012073
132.000000,-0.003021,0.005855,0.006218,0.004434,0.010872
