0.000000,0.000225,-0.000237,-0.000093,-0.000124,-0.001745
1.000000,-0.000100,-0.000287,-0.000193,-0.000183,-0.001123
2.000000,-0.000424,-0.000359,-0.000235,-0.000157,0.000000
3.000000,0.000025,-0.000174,-0.000205,-0.000104,0.001373
4.000000,-0.000102,-0.000088,-0.000131,-0.000075,0.000985
5.000000,0.000274,0.000250,-0.000093,-0.000054,0.000137
6.000000,0.000623,0.000262,-0.000093,-0.000004,0.000623
7.000000,0.000623,0.000100,-0.000056,-0.000050,0.000000
8.000000,0.000224,0.000125,-0.000062,-0.000104,-0.000623
9.000000,0.000301,0.000100,0.000012,-0.000012,0.001369
10.000000,0.000025,0.000150,-0.000044,-0.000012,-0.001245
11.000000,-0.000075,0.000274,-0.000006,-0.000037,0.000125
12.000000,-0.000075,0.000274,-0.000042,-0.000065,0.000000
13.000000,0.000224,0.000224,0.000025,-0.000062,0.000871
14.000000,-0.000025,0.000138,0.000025,-0.000041,0.000124
15.000000,0.000199,0.000112,0.000181,-0.000025,-0.000124
16.000000,0.000000,-0.000037,0.000112,-0.000075,-0.000871
17.000000,0.000000,-0.000037,0.000031,-0.000050,0.000000
18.000000,-0.000174,0.000025,0.000075,-0.000033,0.000000
19.000000,-0.000548,-0.000286,-0.000093,-0.000087,-0.001745
20.000000,-0.000523,-0.000162,-0.000006,-0.000083,0.000000
21.000000,-0.000624,-0.000312,-0.000019,-0.000108,-0.001373
22.000000,-0.000424,-0.000212,0.000031,-0.000099,0.000999
23.000000,-0.000174,-0.000174,0.000025,-0.000042,0.001247
24.000000,0.000075,-0.000237,-0.000049,-0.000062,-0.000499
25.000000,0.000175,-0.000174,-0.000031,0.000062,0.000499
26.000000,0.000524,-0.000050,-0.000044,0.000058,0.000374
27.000000,0.000324,-0.000050,-0.000044,0.000004,0.000000
28.000000,0.000025,-0.000075,-0.000025,0.000025,-0.000249
29.000000,0.000150,0.000112,-0.000087,-0.000025,0.000125
