1.000000,0.019587,0.033088,0.012373,0.004038,0.003640,0.004190,0.019825,0.003539,-0.025535,-0.012310,0.000000
1.000000,-0.041249,0.018210,0.002157,0.004553,0.003199,0.003856,0.018229,0.003421,-0.029502,-0.016796,0.000000
1.000000,-0.022141,0.013536,-0.000857,0.002200,0.002379,0.003056,0.017223,0.005000,-0.028236,-0.022267,0.000000
1.000000,-0.012128,-0.008420,0.000817,0.001895,0.002078,0.003294,0.018062,0.004861,-0.027837,-0.021104,0.000000
1.000000,0.005794,-0.010027,0.005461,0.003314,0.002416,0.002857,0.017638,0.005585,-0.027662,-0.021954,0.000000
1.000000,-0.123432,-0.038631,-0.002772,-0.003380,-0.002885,0.000252,0.022581,0.015476,-0.022529,-0.014789,0.000000
1.000000,-0.047516,-0.039885,-0.010837,-0.007644,-0.005525,-0.000616,0.029651,0.019037,-0.018839,-0.012010,0.000000
1.000000,0.013615,-0.032734,-0.009599,-0.004861,-0.005129,-0.000303,0.027667,0.015873,-0.016876,-0.012570,0.000000
1.000000,0.002026,-0.029903,-0.019161,-0.006626,-0.005995,-0.001319,0.028926,0.017938,-0.014898,-0.014897,0.000000
1.000000,-0.009492,-0.032960,-0.021494,-0.005203,-0.005300,-0.001416,0.029549,0.018026,-0.014675,-0.013273,0.000000
1.000000,0.011514,-0.005971,-0.022301,-0.004964,-0.004742,-0.001925,0.030993,0.022879,-0.016747,-0.014088,0.000000
1.000000,0.038962,0.011325,-0.014280,-0.006062,-0.001725,-0.001384,0.035488,0.023364,-0.014101,-0.015680,0.000000
1.000000,-0.017642,0.005074,-0.013830,-0.007344,-0.003143,0.006100,0.037420,0.009153,-0.019751,-0.018406,0.000000
1.000000,0.005915,0.005851,-0.012026,-0.005604,-0.002745,0.004786,0.034923,0.015000,-0.015369,-0.028663,0.000000
1.000000,-0.012529,0.005244,-0.013858,-0.004198,-0.002410,0.003439,0.040232,0.012639,-0.018345,-0.026915,0.000000
1.000000,-0.084421,-0.013943,-0.009957,-0.006364,-0.005572,0.001765,0.032424,0.016778,-0.025129,-0.048403,0.000000
1.000000,-0.008702,-0.023476,-0.006075,-0.008456,-0.007121,0.001792,0.032051,0.016261,-0.025851,-0.047298,0.000000
1.000000,0.042074,-0.011533,-0.003229,-0.006414,-0.004317,0.001074,0.033960,0.018176,-0.025075,-0.048947,0.000000
1.000000,-0.015482,-0.015812,-0.004980,-0.012071,-0.006077,0.000907,0.036128,0.020983,-0.022451,-0.047025,0.000000
1.000000,-0.028049,-0.018916,-0.006836,-0.014165,-0.005748,0.000181,0.034803,0.020476,-0.025642,-0.048886,0.000000
1.000000,-0.041704,-0.010373,-0.012158,-0.017229,-0.007362,0.002137,0.028691,0.015596,-0.029705,-0.053716,0.000000
1.000000,0.032176,-0.002197,-0.012836,-0.013558,-0.008320,0.002582,0.028868,0.015039,-0.032440,-0.055348,0.000000
1.000000,-0.017831,-0.014178,-0.012855,-0.013343,-0.009181,0.002405,0.028737,0.012409,-0.037055,-0.056062,0.000000
1.000000,-0.001500,-0.011382,-0.013597,-0.012811,-0.008269,0.003128,0.030481,0.021997,-0.032571,-0.059649,0.000000
1.000000,0.018595,-0.002053,-0.010484,-0.012171,-0.006294,0.000408,0.030663,0.026716,-0.033948,-0.058299,0.000000
1.000000,-0.038307,-0.001374,-0.005873,-0.007915,-0.006201,0.000483,0.033539,0.029484,-0.036511,-0.054638,0.000000
1.000000,-0.000766,-0.007962,-0.005080,-0.005577,-0.007331,0.000437,0.033551,0.029524,-0.036153,-0.053566,0.000000
1.000000,0.045684,0.004741,-0.004719,-0.003974,-0.005849,0.000055,0.030710,0.019776,-0.038098,-0.039091,0.000000
1.000000,-0.034255,-0.001810,-0.006596,-0.005788,-0.010246,-0.001690,0.024123,0.015679,-0.034676,-0.048641,0.000000
1.000000,0.009050,-0.003719,-0.002886,-0.004861,-0.010405,-0.003296,0.020242,0.024140,-0.024755,-0.054899,0.000000
1.000000,0.001500,0.004243,0.001435,-0.005362,-0.011008,-0.004741,0.020287,0.036048,-0.008523,-0.061043,0.000000
1.000000,-0.004508,0.003494,-0.002234,-0.007535,-0.009783,-0.002518,0.020984,0.037736,0.000588,-0.058614,0.000000
1.000000,0.000000,-0.005643,-0.000451,-0.006653,-0.009045,-0.001545,0.022289,0.038162,0.004378,-0.055131,0.000000
1.000000,-0.057336,-0.010259,-0.006034,-0.009816,-0.010552,-0.001262,0.023392,0.041255,0.005140,-0.056709,0.000000
1.000000,-0.084839,-0.029036,-0.016378,-0.013431,-0.013573,-0.000418,0.025777,0.043564,0.004105,-0.060796,0.000000
1.000000,0.055711,-0.018194,-0.006976,-0.006424,-0.007602,0.001917,0.025172,0.039708,0.002093,-0.057777,0.000000
1.000000,-0.015722,-0.020437,-0.008472,-0.006776,-0.006542,0.002335,0.022562,0.043313,0.006062,-0.060336,0.000000
