0.000000,0.010202,0.003766,0.005313,0.005254,0.006074
1.000000,0.014976,0.004929,0.004946,0.005246,0.006030
2.000000,0.016556,0.007073,0.004569,0.005612,0.017219
3.000000,0.013565,0.007204,0.004491,0.005142,0.001312
4.000000,0.007434,0.007647,0.004496,0.005539,0.006536
5.000000,0.008937,0.009570,0.004997,0.006198,0.013588
6.000000,0.007860,0.011418,0.004994,0.006296,0.000642
7.000000,0.004030,0.010293,0.005218,0.005491,-0.001929
8.000000,0.003381,0.008473,0.004659,0.005350,-0.001932
9.000000,0.002332,0.004883,0.004126,0.004957,0.001289
10.000000,0.001538,0.005237,0.004502,0.005288,0.009619
11.000000,0.001778,0.004819,0.004874,0.004904,0.001841
12.000000,0.001620,0.002825,0.004949,0.003988,-0.002716
13.000000,0.002435,0.002908,0.005056,0.003963,0.002142
14.000000,-0.000129,0.001101,0.004374,0.003364,-0.011531
15.000000,-0.001952,-0.000207,0.004681,0.003263,0.000502
16.000000,-0.001393,0.000192,0.005805,0.003394,0.004639
17.000000,0.002204,0.001912,0.006103,0.004116,0.015267
18.000000,0.001270,0.001852,0.005163,0.003724,-0.002528
19.000000,0.002942,0.001407,0.003145,0.003219,-0.003170
20.000000,0.003729,0.000888,0.003063,0.003297,0.004435
21.000000,0.002548,0.000578,0.002698,0.003442,-0.001265
22.000000,0.000000,0.001102,0.001964,0.003667,0.002528
23.000000,-0.000380,0.000445,0.001676,0.003519,-0.004429
24.000000,-0.003845,-0.000451,0.000325,0.002766,-0.020494
25.000000,-0.003756,-0.000014,-0.000110,0.003116,0.004881
26.000000,-0.003834,-0.000643,-0.000225,0.003656,-0.001657
27.000000,-0.005635,-0.002818,-0.000453,0.003129,-0.006479
28.000000,-0.007231,-0.003806,-0.000977,0.002173,-0.012408
29.000000,-0.002476,-0.003161,-0.000877,0.001043,0.003282
30.000000,-0.002824,-0.003290,-0.001201,0.000945,0.003141
31.000000,-0.001684,-0.002759,-0.001091,0.000879,0.004042
32.000000,-0.002613,-0.004124,-0.001511,-0.000066,-0.011122
33.000000,-0.003636,-0.005433,-0.002494,-0.000694,-0.017521
34.000000,-0.003170,-0.002823,-0.001637,-0.000724,0.005608
35.000000,-0.005941,-0.004382,-0.002198,-0.001534,-0.010710
36.000000,-0.007558,-0.004621,-0.002632,-0.001691,-0.004046
37.000000,-0.001453,-0.002033,-0.002425,-0.000980,0.019405
38.000000,0.004946,0.000655,-0.001575,-0.000433,0.014474
39.000000,0.004477,0.000653,-0.001254,-0.000367,0.003261
40.000000,0.006879,0.000469,-0.001410,-0.000644,0.001301
41.000000,0.009243,0.000842,-0.000958,-0.000446,0.007772
42.000000,0.005103,0.001825,-0.001149,-0.000399,-0.001291
43.000000,0.003625,0.004286,-0.000574,-0.000234,0.007081
44.000000,0.001815,0.003146,0.000161,-0.000043,-0.005790
45.000000,0.002841,0.004860,0.000239,0.000155,0.006431
46.000000,0.003327,0.006285,0.000832,0.000340,0.010204
47.000000,0.003077,0.004090,0.001029,-0.000253,-0.002541
48.000000,0.002530,0.003078,0.001866,-0.000024,0.004348
49.000000,0.004117,0.002966,0.001810,0.000153,0.002145
50.000000,0.004061,0.003451,0.001960,0.000210,0.006150
51.000000,0.004145,0.003736,0.002289,0.000606,0.010622
52.000000,0.005768,0.004423,0.003124,0.000708,0.005578
53.000000,0.003907,0.003219,0.003752,0.000690,-0.004957
54.000000,0.005198,0.004658,0.003902,0.001660,0.008596
55.000000,0.003857,0.003959,0.004409,0.001479,-0.000554
56.000000,0.004911,0.004528,0.005406,0.002064,0.015893
57.000000,0.005967,0.005868,0.004979,0.002642,0.010857
58.000000,0.007677,0.005792,0.004435,0.003175,0.003593
59.000000,0.004036,0.004617,0.003791,0.002745,-0.009610
60.000000,0.005230,0.004543,0.003997,0.002821,0.005417
61.000000,0.000847,0.002879,0.003308,0.002486,-0.006020
62.000000,-0.001808,0.002080,0.003251,0.002776,-0.002418
63.000000,-0.002405,0.002636,0.002927,0.003380,0.000605
64.000000,0.001443,0.002739,0.003698,0.003514,0.009633
65.000000,0.001793,0.003511,0.003735,0.004110,0.007164
66.000000,0.005527,0.003187,0.003857,0.004667,0.012650
67.000000,0.011171,0.004682,0.005275,0.004880,0.025804
68.000000,0.010259,0.003927,0.004859,0.004265,-0.003958
69.000000,0.002027,0.001735,0.003176,0.003106,-0.031526
70.000000,0.004238,0.003015,0.003779,0.003670,0.018220
71.000000,-0.002411,0.001558,0.002219,0.002724,-0.020595
72.000000,-0.007227,0.001972,0.002026,0.002825,0.001723
73.000000,-0.004769,0.002745,0.002690,0.002867,0.008334
74.000000,0.001183,0.001605,0.002172,0.003001,-0.001767
75.000000,-0.000817,0.001710,0.002611,0.003060,0.008221
76.000000,-0.002032,-0.002221,0.000483,0.001831,-0.026668
77.000000,0.003191,-0.002018,0.001332,0.002844,0.027837
78.000000,0.000822,-0.001973,0.000977,0.002582,-0.003511
79.000000,0.002228,0.001705,0.001720,0.002686,0.005262
80.000000,0.001747,0.000465,0.001740,0.002675,0.005814
81.000000,0.006500,0.002234,0.001896,0.002224,-0.002903
82.000000,0.000234,0.001712,0.001842,0.001921,-0.003494
83.000000,0.003141,0.001981,0.002363,0.002454,0.011024
84.000000,0.002204,0.002216,0.001910,0.002187,0.000577
85.000000,0.002306,0.002026,0.001868,0.002416,0.006324
86.000000,0.003800,0.005150,0.001464,0.002038,0.004568
87.000000,0.000815,0.000524,-0.000747,0.001063,-0.018417
88.000000,-0.001622,0.000759,-0.000607,0.000904,-0.001163
89.000000,-0.001970,0.000117,0.000911,0.001186,-0.001164
90.000000,-0.003235,-0.000465,0.000000,0.001005,0.000000
91.000000,-0.002989,0.000406,0.001320,0.001399,0.005801
92.000000,-0.000932,-0.000058,0.000827,0.001209,-0.008134
93.000000,0.000209,-0.000706,0.000637,0.001340,0.004543
94.000000,-0.000789,-0.001380,0.000418,0.000814,-0.006156
95.000000,-0.006873,-0.005054,-0.001514,-0.000439,-0.030419
96.000000,-0.012544,-0.007766,-0.001308,-0.001613,-0.022555
97.000000,-0.007858,-0.004395,-0.001935,-0.001963,0.015295
98.000000,-0.008427,-0.004109,-0.001675,-0.001774,0.001699
99.000000,-0.009488,-0.005139,-0.002511,-0.001106,-0.011461
100.000000,-0.005450,-0.006162,-0.003313,-0.002054,-0.010230
101.000000,-0.000865,-0.006705,-0.003149,-0.001355,0.000372
102.000000,-0.004669,-0.006263,-0.003161,-0.001536,-0.003722
103.000000,-0.007989,-0.008208,-0.004457,-0.002311,-0.014902
104.000000,-0.006734,-0.008111,-0.004745,-0.002425,-0.005186
105.000000,-0.009047,-0.007249,-0.006151,-0.003425,-0.021796
106.000000,-0.007701,-0.004283,-0.006025,-0.002300,0.007104
107.000000,-0.006570,-0.005619,-0.005007,-0.003163,0.001929
108.000000,-0.003976,-0.005982,-0.005046,-0.003111,-0.001929
109.000000,-0.005921,-0.006327,-0.005733,-0.003783,-0.014911
110.000000,-0.004987,-0.007017,-0.006589,-0.004548,-0.017128
111.000000,-0.002982,-0.005341,-0.006023,-0.003880,0.017128
112.000000,-0.005073,-0.005822,-0.006043,-0.004048,-0.008527
113.000000,-0.002982,-0.003479,-0.005843,-0.004131,0.008527
114.000000,-0.001968,-0.003944,-0.006028,-0.004478,-0.009839
115.000000,-0.003350,-0.004169,-0.005709,-0.005490,-0.024040
116.000000,-0.016608,-0.009795,-0.007039,-0.007281,-0.049162
117.000000,-0.011944,-0.008509,-0.007064,-0.006174,0.014794
118.000000,-0.020333,-0.011658,-0.008820,-0.007250,-0.033419
119.000000,-0.014498,-0.008233,-0.007280,-0.006566,0.019335
120.000000,-0.004648,-0.003999,-0.005508,-0.005726,0.025211
121.000000,0.012250,-0.002179,-0.003760,-0.004742,0.035330
122.000000,0.014692,0.001374,-0.002224,-0.003570,0.027002
123.000000,0.022801,0.001234,-0.001122,-0.003484,0.007129
124.000000,0.013704,-0.000397,-0.002171,-0.004151,-0.026152
125.000000,0.009982,0.002667,-0.000751,-0.002917,0.006601
126.000000,0.000400,0.006325,-0.001735,-0.002584,-0.012579
127.000000,-0.003408,0.005642,-0.001433,-0.002829,0.007963
128.000000,-0.004174,0.009314,-0.001172,-0.002775,0.003299
129.000000,-0.001863,0.005921,-0.001156,-0.002880,-0.014599
130.000000,0.000657,0.005319,0.000660,-0.001899,0.019200
131.000000,0.003587,0.001993,-0.000093,-0.001842,0.002070
132.000000,0.004264,0.000428,0.000901,-0.001340,0.011348
133.000000,0.002488,-0.000843,0.000196,-0.001029,-0.005580
134.000000,0.007479,0.002808,0.001205,-0.000511,0.010356
135.000000,0.004282,0.002469,0.002568,0.000322,0.003214
136.000000,0.003611,0.003599,0.004962,0.000043,-0.001285
137.000000,0.002878,0.003571,0.004606,0.000235,0.007682
138.000000,0.007408,0.004948,0.007131,0.000868,0.017073
139.000000,0.004205,0.005842,0.005881,0.001176,-0.005659
140.000000,0.003688,0.003985,0.004652,0.001768,0.000630
141.000000,0.002935,0.003273,0.002633,0.001029,-0.005054
142.000000,0.000637,0.001757,0.001093,0.001186,-0.003807
143.000000,-0.003287,0.002061,0.000609,0.000817,-0.002546
144.000000,-0.000252,0.001976,0.002392,0.001462,0.009515
145.000000,0.001632,0.002660,0.002565,0.002599,0.010050
146.000000,0.008311,0.005623,0.004611,0.005182,0.028344
147.000000,0.009182,0.004909,0.004240,0.004707,0.000547
148.000000,0.009339,0.003026,0.003987,0.005763,-0.001762
149.000000,0.007679,0.003713,0.004778,0.005159,0.001216
150.000000,0.008444,0.005038,0.004512,0.004781,0.013877
151.000000,0.004683,0.006497,0.004885,0.003921,0.009541
152.000000,0.002186,0.005684,0.003721,0.002623,-0.011940
153.000000,0.001285,0.005312,0.003686,0.002177,-0.006266
154.000000,0.002524,0.005101,0.003539,0.003295,0.007406
155.000000,-0.003506,0.002469,0.002565,0.002533,-0.016269
156.000000,-0.007006,-0.001161,0.002231,0.002687,-0.007958
157.000000,-0.012516,-0.005165,-0.000128,0.001105,-0.039491
158.000000,-0.013837,-0.006276,-0.001625,0.000566,-0.012870
159.000000,-0.015837,-0.006657,-0.001472,0.000966,-0.002594
160.000000,-0.013886,-0.008696,-0.001829,0.000109,-0.006515
161.000000,-0.009181,-0.008093,-0.000798,0.000559,0.015565
162.000000,-0.004004,-0.008260,-0.001288,-0.000273,-0.013606
163.000000,-0.005782,-0.009809,-0.002249,-0.000812,-0.021761
164.000000,-0.009304,-0.012570,-0.003735,-0.001831,-0.020203
165.000000,-0.007322,-0.010604,-0.004067,-0.001825,0.003396
166.000000,-0.010164,-0.009672,-0.005417,-0.001737,0.001355
167.000000,-0.007173,-0.005589,-0.005377,-0.001948,0.001346
168.000000,-0.001741,-0.003762,-0.005019,-0.002337,0.005401
169.000000,0.002971,-0.003166,-0.004912,-0.002037,0.003357
170.000000,0.004425,-0.001448,-0.005072,-0.001702,0.010667
